Time (s), Cell Name, Value
246.80734, C011, 5.990428
247.556755, C011, 7.692809
298.367092, C011, 6.118934
300.415493, C011, 7.195886
305.861242, C011, 5.870726
316.203169, C011, 6.965458
375.506876, C011, 7.296
413.427275, C011, 6.312964
468.933946, C011, 5.77754
484.871505, C011, 6.017095
518.145531, C011, 5.756986
537.830165, C011, 6.395878
582.645182, C011, 5.951513
637.50236, C011, 5.990717
640.400098, C011, 9.072598
661.383718, C011, 5.710927
150.032883, C012, 5.604666
224.374851, C012, 7.379436
332.490455, C012, 5.591155
411.328913, C012, 5.563263
450.298493, C012, 5.565778
521.1931520000001, C012, 6.568896
583.694363, C012, 11.9318
597.783365, C012, 5.590558
640.400098, C012, 6.627114
38.569892, C013, 7.654218
48.062482, C013, 6.218413
48.362248, C013, 14.00072
101.320908, C013, 7.979881
138.342009, C013, 6.33962
160.125005, C013, 6.310083
176.112525, C013, 8.623892
201.142986, C013, 9.294212
249.605156, C013, 11.11468
300.565376, C013, 8.342724
368.21257, C013, 6.713533
426.567018, C013, 6.932399
437.65836, C013, 6.179615
521.293074, C013, 7.016912
523.09167, C013, 6.993477
51.210025, C014, 5.731056
188.85258, C014, 6.391908
320.649698, C014, 5.602412
505.805164, C014, 6.158407
34.9727, C015, 6.880639
48.212365, C015, 7.018212
72.34352800000001, C015, 7.326291
77.83923799999999, C015, 7.426364
81.93604000000001, C015, 9.181454
95.325588, C015, 6.321002
98.92278, C015, 6.473359
137.942321, C015, 5.972
138.242087, C015, 6.333104
179.010263, C015, 6.179435
186.054764, C015, 8.789257
249.505234, C015, 9.597492
256.899462, C015, 8.811947
277.233589, C015, 8.266654
590.938708, C015, 6.018748
65.89855900000001, C016, 4.953547
72.49341099999999, C016, 4.428926
80.23736599999999, C016, 4.681122
81.486391, C016, 4.455822
86.832218, C016, 4.90848
100.271727, C016, 4.991187
110.313888, C016, 4.354
138.691736, C016, 4.382088
152.930621, C016, 6.059073
178.660536, C016, 4.757149
181.558274, C016, 5.159447
208.587175, C016, 5.497104
212.733938, C016, 4.575588
213.982963, C016, 4.58171
231.119586, C016, 4.345385
249.904922, C016, 6.253528
279.831561, C016, 4.622219
289.723839, C016, 4.916337
291.972084, C016, 5.085953
320.150088, C016, 4.466717
324.496695, C016, 4.789378
366.413974, C016, 6.948993
368.662219, C016, 4.945381
369.661439, C016, 5.376346
382.351533, C016, 4.777484
386.997906, C016, 4.592766
399.038507, C016, 4.366453
420.771542, C016, 4.449908
443.65368, C016, 5.263495
455.694281, C016, 4.531939
486.919906, C016, 6.160134
496.062769, C016, 4.432377
535.9816080000001, C016, 4.64628
604.278295, C016, 4.431099
624.262695, C016, 5.667409
624.812266, C016, 4.364916
640.00041, C016, 4.640455
674.923149, C016, 4.60991
677.171394, C016, 5.19861
677.321277, C016, 4.549494
687.263516, C016, 4.58803
714.4423, C016, 4.355157
723.834968, C016, 5.947538
33.274026, C017, 6.107894
36.071842, C017, 4.344151
54.107763, C017, 4.815691
65.89855900000001, C017, 4.590533
75.49107100000001, C017, 4.295378
75.94072, C017, 4.326999
102.819738, C017, 5.232095
106.966501, C017, 5.470562
110.313888, C017, 5.672917
136.793218, C017, 4.608099
148.534053, C017, 4.375356
177.161706, C017, 4.816882
182.957182, C017, 4.583367
189.801839, C017, 6.031597
208.187487, C017, 5.085593
209.236668, C017, 5.471178
209.936122, C017, 6.498914
212.933782, C017, 4.844461
213.982963, C017, 4.521982
218.579375, C017, 4.370838
248.006404, C017, 5.853677
251.353791, C017, 4.52935
251.753479, C017, 5.476112
253.452153, C017, 5.352054
256.100085, C017, 4.288311
256.200008, C017, 8.998175
263.29447, C017, 4.333767
265.542715, C017, 4.75891
278.182848, C017, 4.724919
284.078246, C017, 5.877618
289.474034, C017, 5.003592
291.972084, C017, 4.739148
296.118847, C017, 4.93086
299.116507, C017, 6.319658
300.065766, C017, 5.684894
309.108707, C017, 4.689843
313.904963, C017, 5.453616
315.853442, C017, 4.82071
320.150088, C017, 5.253209
320.349932, C017, 4.82513
325.395993, C017, 4.487974
325.545876, C017, 5.202268
325.895603, C017, 4.293435
334.23909, C017, 4.479783
353.324192, C017, 4.552417
371.110308, C017, 4.554483
376.006486, C017, 5.338964
428.615419, C017, 5.345194
431.013547, C017, 4.38515
436.059608, C017, 4.510007
446.501457, C017, 4.371426
460.590459, C017, 4.372748
470.182971, C017, 4.351035
483.12287, C017, 4.465055
486.270413, C017, 4.470992
491.366435, C017, 4.362624
495.563159, C017, 4.373193
497.511638, C017, 4.282546
515.897286, C017, 4.704315
522.142411, C017, 5.251707
525.639681, C017, 4.860304
528.737263, C017, 5.052957
533.333675, C017, 5.171076
535.182232, C017, 4.603603
535.681841, C017, 5.596695
536.780984, C017, 5.87479
566.2080130000001, C017, 4.523875
571.803645, C017, 4.304723
583.694363, C017, 5.646751
595.485159, C017, 4.326257
622.364177, C017, 5.061474
658.236175, C017, 4.634137
662.632743, C017, 4.460113
666.97935, C017, 5.313582
701.152674, C017, 4.670221
555.0667099999999, C018, 63.37517
556.265774, C018, 6.718121
11.690874, C019, 5.850687
12.140523, C019, 5.824277
22.932099, C019, 10.18465
101.121064, C019, 31.86065
109.464551, C019, 6.370066
150.932181, C019, 11.00555
168.518453, C019, 20.59508
184.306129, C019, 13.76204
204.8401, C019, 32.56541
205.439632, C019, 11.74803
213.383431, C019, 8.032415
252.253089, C019, 27.89311
256.000163, C019, 31.17507
260.946303, C019, 13.1422
266.442012, C019, 10.75177
294.570056, C019, 6.212919
348.827702, C019, 6.536472
352.624738, C019, 10.91069
364.565417, C019, 17.66473
373.108748, C019, 15.17375
376.106408, C019, 23.16704
387.497516, C019, 13.59583
406.033047, C019, 11.98978
408.081448, C019, 19.32915
411.129069, C019, 16.62607
480.824664, C019, 7.199644
488.368775, C019, 5.736571
499.809844, C019, 7.061893
506.904306, C019, 6.057044
514.698222, C019, 27.92608
517.845765, C019, 13.52468
535.631881, C019, 13.17656
584.593661, C019, 20.4775
590.838786, C019, 7.766641
591.288435, C019, 21.656
603.978529, C019, 18.24358
604.428178, C019, 11.73622
614.820066, C019, 20.91013
641.149513, C019, 10.4519
644.546861, C019, 13.44615
648.044131, C019, 13.0919
648.443819, C019, 5.858456
661.033991, C019, 8.813932
2.198284, C020, 7.920838
53.658114, C020, 8.153288
66.747896, C020, 7.491727
94.875939, C020, 7.523844
200.093805, C020, 7.491588
209.386551, C020, 9.374053
250.054805, C020, 7.423906
299.915883, C020, 10.49289
371.559957, C020, 8.040908
372.659099, C020, 8.890965
375.756681, C020, 8.213254
426.117369, C020, 8.422653
430.264132, C020, 7.5811
431.563118, C020, 8.155725
433.711441, C020, 7.634677
484.871505, C020, 10.01302
47.612833, C021, 11.95005
51.259986, C021, 21.45053
186.454452, C021, 13.25294
483.822324, C021, 12.52857
27.128823, C022, 5.461055
55.506671, C022, 5.928387
62.101523, C022, 4.584263
87.781477, C022, 4.760139
89.82987799999999, C022, 5.875587
113.111704, C022, 5.340741
115.110144, C022, 4.784335
136.493452, C022, 5.203134
156.427891, C022, 6.35006
160.174966, C022, 4.665851
172.36545, C022, 4.661198
173.464592, C022, 4.718525
179.809639, C022, 6.607
189.751878, C022, 5.149015
200.293649, C022, 5.391693
204.490373, C022, 8.59848
205.189827, C022, 9.242259
208.387331, C022, 4.929992
209.636356, C022, 6.208402
228.521614, C022, 4.795547
246.007964, C022, 4.60987
249.005624, C022, 6.975208
249.854961, C022, 6.313156
251.503674, C022, 4.653034
263.894002, C022, 5.006603
267.041544, C022, 5.464972
270.139127, C022, 4.672431
277.333511, C022, 5.001456
277.533355, C022, 4.751659
284.877622, C022, 5.635939
291.322591, C022, 5.372888
298.417053, C022, 8.604956
310.307771, C022, 4.939787
313.505275, C022, 5.883997
315.25391, C022, 4.999959
325.495915, C022, 5.22009
326.045486, C022, 5.84733
329.492795, C022, 7.254222
331.24143, C022, 5.18408
374.757461, C022, 5.139476
377.405394, C022, 4.966206
410.279732, C022, 4.928669
426.067408, C022, 5.555406
428.565458, C022, 5.62786
528.237653, C022, 4.776584
528.937106, C022, 5.527098
532.184572, C022, 4.742138
535.481998, C022, 5.003507
536.58114, C022, 9.101225
568.006609, C022, 5.245352
581.795845, C022, 5.00945
584.843466, C022, 5.531034
587.691243, C022, 4.650486
589.7896050000001, C022, 4.836727
623.912968, C022, 4.978845
635.50392, C022, 5.267922
658.2861360000001, C022, 5.292284
723.93489, C022, 5.980209
9.692434, C023, 4.886551
11.590952, C023, 4.388426
11.690874, C023, 5.36552
14.48869, C023, 4.836199
22.132723, C023, 5.376279
23.032021, C023, 5.111032
33.673714, C023, 4.20096
35.97192, C023, 4.558398
41.917279, C023, 5.265696
42.616733, C023, 5.291228
44.9649, C023, 4.442532
50.860298, C023, 4.137545
56.505891, C023, 4.717191
60.153044, C023, 4.498003
60.45281, C023, 4.129707
62.201445, C023, 4.226996
89.580073, C023, 4.562041
90.129644, C023, 4.428824
110.463771, C023, 4.549722
115.959481, C023, 4.116706
116.758857, C023, 5.445658
126.40133, C023, 4.725739
131.197586, C023, 4.112048
132.346689, C023, 4.182046
134.39509, C023, 4.552592
149.483312, C023, 4.631612
158.426331, C023, 7.057668
171.915801, C023, 5.540948
172.36545, C023, 5.231535
176.762018, C023, 4.563235
178.110965, C023, 4.133536
184.206207, C023, 4.356146
205.039944, C023, 4.159945
207.138306, C023, 4.206458
212.284289, C023, 4.95212
216.530974, C023, 5.439297
225.673837, C023, 4.30154
229.221068, C023, 4.866683
238.064165, C023, 4.579439
240.112566, C023, 5.014343
250.904142, C023, 4.224565
253.002504, C023, 4.307214
263.694158, C023, 5.447389
279.182068, C023, 4.152098
284.627817, C023, 4.111142
286.526335, C023, 4.616305
288.324931, C023, 4.887465
293.171148, C023, 4.177453
298.26717, C023, 5.657095
298.966624, C023, 4.372549
300.76522, C023, 4.124474
306.161008, C023, 5.20283
314.854222, C023, 4.778077
329.392873, C023, 4.419643
331.191469, C023, 4.433924
332.340572, C023, 4.621514
336.337452, C023, 4.187747
341.433474, C023, 4.961693
359.769161, C023, 4.655984
363.166509, C023, 7.541866
364.7153, C023, 4.383621
368.162609, C023, 4.201821
371.410074, C023, 4.711267
372.059567, C023, 4.243394
373.058787, C023, 7.736963
374.058007, C023, 4.322176
389.296112, C023, 4.357409
389.645839, C023, 4.232362
389.945605, C023, 5.121064
427.066628, C023, 4.814256
429.764522, C023, 4.749199
435.360154, C023, 4.145557
438.957346, C023, 4.95928
442.704421, C023, 4.641155
445.901925, C023, 4.331536
485.471037, C023, 5.673984
487.069789, C023, 4.875457
491.916006, C023, 4.548629
494.014368, C023, 6.078106
496.762223, C023, 4.167234
509.552239, C023, 4.258369
522.891826, C023, 4.243147
534.532739, C023, 6.233818
559.513239, C023, 4.107852
577.8988869999999, C023, 4.611196
582.645182, C023, 4.157593
582.894987, C023, 4.11143
584.793505, C023, 5.45365
596.484379, C023, 4.189412
600.7310639999999, C023, 5.594792
657.186994, C023, 4.122104
662.6827039999999, C023, 4.406631
684.96531, C023, 6.677614
694.058212, C023, 4.258661
700.353298, C023, 4.563215
724.184695, C023, 4.72227
1.49883, C024, 6.937052
11.640913, C024, 4.36366
27.078862, C024, 4.630712
30.875898, C024, 4.66847
31.625313, C024, 4.465752
39.9688, C024, 4.818863
55.306827, C024, 5.856359
62.95086, C024, 4.662607
91.178825, C024, 4.541534
93.52699200000001, C024, 6.333122
120.555893, C024, 4.669497
132.746377, C024, 4.647926
143.38807, C024, 4.475574
151.781518, C024, 6.439652
158.37637, C024, 4.781555
170.217127, C024, 5.095781
184.306129, C024, 5.262303
242.510694, C024, 4.393813
247.406872, C024, 5.911554
272.28745, C024, 5.54745
279.931483, C024, 5.948986
280.730859, C024, 4.320751
282.679338, C024, 5.100438
284.128207, C024, 5.450297
298.816741, C024, 6.23533
299.716039, C024, 4.317889
300.465454, C024, 6.0843
302.613777, C024, 5.099411
308.209409, C024, 5.662576
310.107927, C024, 6.269095
313.155548, C024, 5.579172
315.953364, C024, 6.236019
359.419434, C024, 4.634871
374.657539, C024, 5.763189
404.284412, C024, 4.318017
408.281292, C024, 4.360956
416.67474, C024, 5.050277
427.466316, C024, 5.025163
428.115809, C024, 5.478868
499.809844, C024, 4.448128
528.5873800000001, C024, 6.861567
530.935547, C024, 4.690315
538.329775, C024, 4.706017
539.179112, C024, 4.440718
543.875446, C024, 4.785913
554.5671, C024, 6.046332
623.163553, C024, 4.933296
632.356377, C024, 4.386519
641.3493570000001, C024, 6.373671
647.844287, C024, 5.48326
662.6827039999999, C024, 5.188372
723.235436, C024, 4.644324
729.830288, C024, 4.631158
365.664559, C025, 12.38047
622.713904, C025, 12.42077
11.690874, C026, 4.620807
15.787676, C026, 4.809562
32.824377, C026, 4.302152
34.722895, C026, 4.286556
35.422349, C026, 9.886095
39.46919, C026, 4.836911
39.569112, C026, 4.747389
44.265446, C026, 4.513706
46.96334, C026, 4.98389
47.412989, C026, 4.428656
51.010181, C026, 5.731698
51.409869, C026, 4.139771
51.709635, C026, 6.026569
53.608153, C026, 4.52487
62.45125, C026, 34.49124
66.947739, C026, 4.60973
67.44735, C026, 4.283832
68.196765, C026, 7.139878
71.993801, C026, 4.339161
72.14368399999999, C026, 4.323582
86.832218, C026, 5.344223
99.572273, C026, 4.618972
100.721376, C026, 5.200418
102.470011, C026, 7.359069
103.369309, C026, 5.958206
105.167905, C026, 4.398824
105.767437, C026, 4.716719
105.91732, C026, 8.884183
111.363069, C026, 43.80468
116.958701, C026, 4.506907
131.297508, C026, 4.312308
136.993062, C026, 5.214681
140.740137, C026, 5.273224
143.837719, C026, 4.141039
158.276448, C026, 6.622625
166.170286, C026, 4.732776
176.062564, C026, 4.813527
179.559834, C026, 12.66048
179.959522, C026, 11.46785
180.209327, C026, 4.195757
181.308469, C026, 6.151581
183.007143, C026, 11.12343
185.155466, C026, 5.385032
189.8518, C026, 5.737285
191.950162, C026, 5.600861
200.693337, C026, 4.236156
200.84322, C026, 6.06547
203.041504, C026, 6.498755
206.638696, C026, 5.477336
207.937682, C026, 4.227313
209.986083, C026, 12.50254
229.171107, C026, 10.11854
263.744119, C026, 5.133237
266.841701, C026, 4.843616
267.341311, C026, 4.730875
269.739439, C026, 4.089021
278.032965, C026, 4.77857
291.222669, C026, 4.312524
300.465454, C026, 4.745479
300.76522, C026, 5.885396
301.364752, C026, 4.372569
309.308551, C026, 4.761918
315.303871, C026, 4.588361
316.852662, C026, 4.919847
334.688739, C026, 4.089406
336.137608, C026, 4.297148
340.284371, C026, 4.516475
358.670019, C026, 5.438232
361.168069, C026, 4.538064
361.567757, C026, 4.490632
361.917484, C026, 4.275422
364.815222, C026, 5.614207
366.613818, C026, 4.874618
374.307812, C026, 28.28995
374.807422, C026, 9.951853
378.754341, C026, 35.54121
388.796502, C026, 4.339469
408.231331, C026, 5.135331
411.828523, C026, 4.260526
421.67084, C026, 5.532845
421.820723, C026, 29.48111
426.567018, C026, 4.477357
427.766082, C026, 4.333447
441.955006, C026, 4.69281
442.104889, C026, 5.102365
443.65368, C026, 5.107338
445.302393, C026, 4.442742
458.542058, C026, 6.683879
466.785623, C026, 4.593254
471.481957, C026, 26.71953
473.63028, C026, 26.0283
474.579539, C026, 5.858562
496.712262, C026, 5.108656
500.309454, C026, 4.257926
504.006568, C026, 5.215807
504.656061, C026, 4.935434
505.205632, C026, 4.495589
505.855125, C026, 4.167947
515.897286, C026, 23.99064
519.594399, C026, 4.284866
523.691202, C026, 6.272624
534.083089, C026, 4.559613
564.6092609999999, C026, 4.195366
564.958988, C026, 31.94055
577.798965, C026, 4.143081
587.04175, C026, 8.016605
587.791165, C026, 13.54622
602.129972, C026, 5.666239
631.00743, C026, 4.298656
633.055831, C026, 4.590619
641.649123, C026, 4.203785
641.948889, C026, 4.89348
664.131573, C026, 36.02125
685.165154, C026, 4.580117
698.95439, C026, 5.137802
712.893509, C026, 22.92947
725.2838369999999, C026, 4.760328
727.582043, C026, 5.103786
2.897738, C027, 5.282365
27.97816, C027, 9.744996
30.825937, C027, 6.119014
106.866579, C027, 5.574192
189.751878, C027, 6.38938
259.997044, C027, 5.544968
265.542715, C027, 5.510871
299.316351, C027, 6.294671
319.550556, C027, 6.126015
329.392873, C027, 5.403646
331.691079, C027, 6.987705
336.187569, C027, 5.657637
341.033786, C027, 5.284424
363.016626, C027, 6.520856
364.115768, C027, 5.536745
428.66538, C027, 5.894855
474.229812, C027, 5.332845
485.520998, C027, 5.230002
521.243113, C027, 5.55194
521.992528, C027, 8.97036
554.766944, C027, 5.70747
657.786526, C027, 5.248217
4.596412, C028, 5.852738
30.326327, C028, 5.588432
55.856398, C028, 6.297338
59.853278, C028, 6.001363
105.767437, C028, 7.143736
105.91732, C028, 5.300584
113.611314, C028, 14.5687
114.060963, C028, 9.241013
114.310768, C028, 16.12013
120.356049, C028, 16.50602
130.648014, C028, 5.249552
146.835379, C028, 11.7048
147.185106, C028, 8.614957
159.175746, C028, 8.956758
159.575434, C028, 9.148389
160.274888, C028, 5.463555
166.619935, C028, 13.2851
182.057884, C028, 6.838433
197.295989, C028, 5.588007
223.075865, C028, 5.559258
243.360031, C028, 11.76123
248.156287, C028, 14.19482
250.704298, C028, 5.558972
252.602816, C028, 5.893919
255.550515, C028, 5.553989
288.225009, C028, 5.553411
387.897204, C028, 7.186119
393.19307, C028, 9.223058
396.140769, C028, 8.350277
396.640379, C028, 8.383686
428.66538, C028, 5.959158
441.555318, C028, 5.260458
468.684141, C028, 5.405103
695.507081, C028, 9.632792
695.856808, C028, 7.152019
699.853688, C028, 10.92895
700.2034149999999, C028, 7.474735
0.299766, C029, 3.809753
9.842317, C029, 3.833446
13.039821, C029, 4.858673
14.788456, C029, 3.705
20.683854, C029, 3.864902
26.928979, C029, 4.660429
30.326327, C029, 4.515517
36.571452, C029, 5.504378
36.921179, C029, 4.991858
37.770516, C029, 3.676082
38.120243, C029, 5.590006
42.067162, C029, 3.969848
50.710415, C029, 5.234122
53.008621, C029, 4.544509
53.807997, C029, 3.767862
57.505111, C029, 4.365649
62.800977, C029, 4.796644
67.297467, C029, 4.272824
67.44735, C029, 3.889953
77.089823, C029, 4.993721
83.534792, C029, 3.839601
91.32870800000001, C029, 4.66571
92.57773299999999, C029, 3.8101
94.62613399999999, C029, 4.631139
95.37554900000001, C029, 5.23043
97.57383299999999, C029, 5.935111
98.92278, C029, 4.600963
100.221766, C029, 5.720357
102.569933, C029, 3.965515
105.867359, C029, 5.487887
106.267047, C029, 3.810347
111.41303, C029, 7.619774
111.91264, C029, 3.859789
113.961041, C029, 5.38746
114.210846, C029, 3.915199
116.958701, C029, 3.782382
120.356049, C029, 4.772849
142.189006, C029, 3.981628
143.438031, C029, 3.872172
146.185886, C029, 4.019538
146.535613, C029, 4.303329
146.835379, C029, 4.056512
147.235067, C029, 5.021146
149.982922, C029, 3.737285
156.527813, C029, 3.804519
158.276448, C029, 5.983646
160.87442, C029, 3.886342
163.072704, C029, 3.826375
166.320169, C029, 3.837484
173.664436, C029, 4.978185
179.909561, C029, 6.489626
180.109405, C029, 5.535107
181.158586, C029, 5.898307
182.007923, C029, 4.352736
182.557494, C029, 3.760652
183.107065, C029, 4.903319
184.555934, C029, 3.78428
185.155466, C029, 4.096439
187.85336, C029, 3.71344
188.952502, C029, 4.470707
189.302229, C029, 5.19464
189.8518, C029, 6.335327
190.551254, C029, 4.625196
197.146106, C029, 5.239287
208.287409, C029, 5.966037
209.8362, C029, 5.700568
213.383431, C029, 3.712671
219.32879, C029, 5.632563
238.663697, C029, 3.728579
247.007184, C029, 3.88689
248.006404, C029, 3.995263
252.652777, C029, 4.495911
261.995483, C029, 4.679251
263.194548, C029, 5.074666
265.692597, C029, 3.923463
279.381912, C029, 11.36006
283.878402, C029, 4.036709
291.77224, C029, 3.951509
295.319471, C029, 4.251828
299.616117, C029, 6.663699
312.006445, C029, 3.865236
318.601297, C029, 3.807746
329.043146, C029, 4.006454
334.938544, C029, 3.877877
342.033006, C029, 3.884876
346.979145, C029, 4.060485
350.476415, C029, 4.246625
354.323412, C029, 3.778301
359.469395, C029, 4.464517
364.165729, C029, 5.517449
378.904224, C029, 3.96722
379.054107, C029, 4.777694
383.350753, C029, 3.793315
386.248491, C029, 4.446959
387.597438, C029, 6.022274
392.893304, C029, 3.902842
393.442875, C029, 5.288728
396.390574, C029, 4.806201
398.638819, C029, 4.264467
401.636479, C029, 4.044558
