Time (s), Cell Name, Value
413.01932, C026, 18.49945
528.1771189999999, C026, 14.41967
544.86376, C026, 18.04742
65.24776, C027, 11.20836
356.51456, C027, 10.15781
530.6251600000001, C027, 9.860988
531.8242, C027, 9.838755
557.9532799999999, C027, 31.19909
156.57464, C029, 6.268378
258.7928, C029, 6.973115
584.23224, C029, 7.570071
588.57876, C029, 6.860718
71.94240000000001, C030, 6.125013
95.57348, C030, 5.921802
98.02152, C030, 5.356478
147.53188, C030, 6.562963
157.72372, C030, 5.388068
159.52228, C030, 5.737515
419.9138, C030, 5.575147
479.616, C030, 5.549319
495.90296, C030, 5.229309
650.52916, C030, 5.447769
222.72168, C033, 10.97746
66.996359, C034, 12.84412
68.59508, C034, 18.87844
109.21256, C034, 11.21036
256.44468, C034, 17.59179
5.9952, C036, 10.6447
352.4678, C036, 10.77026
0.04996, C037, 10.67312
157.77368, C037, 10.43631
90.4276, C040, 18.37512
369.55412, C040, 19.78737
442.84544, C042, 12.85223
25.7294, C044, 15.54945
164.3684, C044, 11.93524
211.3308, C044, 12.56715
213.92872, C044, 12.68253
214.42832, C044, 14.97803
220.27364, C044, 12.17841
422.21196, C044, 17.02089
68.39524, C045, 10.13354
69.19459999999999, C045, 12.44595
146.33284, C045, 14.77351
17.13628, C047, 23.8229
41.16704, C047, 19.70983
47.16224, C047, 19.52546
47.56192, C047, 20.14577
151.67856, C047, 23.00661
218.72488, C047, 27.2972
407.174, C047, 19.82709
68.4452, C048, 67.99601
70.1938, C048, 49.1813
90.37764, C048, 98.77127
117.75572, C048, 45.10572
141.83644, C048, 61.61231
142.73572, C048, 55.26662
453.23712, C048, 67.53953
461.78028, C048, 62.25513
63.54912, C049, 20.52843
64.04872, C049, 36.85548
148.58104, C049, 22.96811
152.8776, C049, 45.42148
153.52708, C049, 25.54266
153.82684, C049, 20.2676
239.65812, C049, 25.05368
245.75324, C049, 41.1974
246.40272, C049, 18.09964
247.0522, C049, 18.88768
272.73164, C049, 27.08994
291.96624, C049, 21.65867
292.61572, C049, 17.52141
469.17436, C049, 21.11707
649.03036, C049, 26.16701
649.52996, C049, 28.87386
652.2278, C049, 33.49302
653.17704, C049, 21.17264
3.94684, C050, 102.9312
102.1682, C050, 58.87655
146.133, C050, 47.85978
169.06464, C050, 46.09784
253.19728, C050, 45.95487
501.74828, C050, 57.59227
519.93372, C050, 53.97883
597.62152, C050, 80.54027
489.8578, C051, 66.03365
7.494, C052, 64.30715
198.8408, C052, 52.13288
240.8072, C052, 43.56739
241.45668, C052, 61.73193
256.7944, C052, 58.8472
413.01932, C052, 39.92558
413.419, C052, 51.83972
415.71716, C052, 65.86119
419.81388, C052, 53.01236
84.28252000000001, C053, 30.02945
126.59864, C053, 36.88782
128.44716, C053, 41.48383
182.80364, C053, 29.72318
369.00456, C053, 29.50695
171.31284, C054, 36.17624
172.1122, C054, 39.16387
215.77724, C054, 38.58897
309.2524, C054, 41.57875
309.752, C054, 44.50671
310.2516, C054, 33.10537
429.55608, C054, 35.9269
453.08724, C054, 61.3248
453.68676, C054, 45.53162
493.20512, C054, 35.26903
4.29656, C055, 35.58742
34.82212, C055, 50.6712
55.7054, C055, 68.64046
60.2018, C055, 53.22099
67.446, C055, 40.01956
67.74576, C055, 44.34793
91.32688, C055, 34.02722
146.48272, C055, 28.10363
152.97752, C055, 28.37809
156.32484, C055, 32.2204
178.65696, C055, 36.95451
181.95432, C055, 53.15771
184.75208, C055, 41.85661
230.46548, C055, 59.64597
293.31516, C055, 33.13661
369.30432, C055, 47.46774
369.90384, C055, 28.54952
424.70996, C055, 38.7289
425.4094, C055, 34.59641
474.57004, C055, 28.15937
478.26708, C055, 31.59326
599.56996, C055, 32.8056
165.06784, C056, 27.79109
236.36076, C056, 36.85096
239.60816, C056, 41.91953
243.25524, C056, 42.507
331.33472, C056, 35.31542
374.50016, C056, 33.09059
457.58364, C056, 70.07231
461.18076, C056, 40.38452
461.73032, C056, 27.74898
464.628, C056, 60.24184
477.21792, C056, 33.18957
593.275, C056, 30.51414
597.07196, C056, 40.86691
624.7498000000001, C056, 27.81959
652.4776000000001, C057, 49.99783
24.4804, C060, 54.95984
111.9104, C060, 38.95544
158.32324, C060, 51.96212
212.62976, C060, 41.35032
487.3598, C060, 65.89518
586.5304, C060, 46.28747
86.58068, C061, 117.3285
113.30928, C061, 99.65671
131.29488, C061, 83.06657
162.41996, C061, 109.0114
256.14492, C061, 98.9043
429.80588, C061, 101.5782
581.93408, C061, 89.14714
68.4452, C062, 35.60229
68.99476, C062, 22.09147
141.83644, C062, 26.23018
347.07212, C062, 34.15534
349.76996, C062, 23.48055
23.13148, C064, 69.68015
83.73296000000001, C064, 45.60291
135.59144, C064, 48.34167
156.97432, C064, 47.76048
203.98668, C064, 60.48716
434.25232, C064, 55.04019
457.73352, C064, 49.07925
90.02791999999999, C065, 74.0279
111.161, C065, 35.85668
113.20936, C065, 136.4096
115.30768, C065, 41.68153
117.30608, C065, 71.8058
199.14056, C065, 40.91603
267.08616, C065, 78.71986
267.73564, C065, 44.1516
268.085359, C065, 46.43921
300.15968, C065, 35.57694
300.80916, C065, 114.5793
348.2212, C065, 52.8866
348.67084, C065, 43.04212
462.13, C065, 78.8103
462.67956, C065, 45.21178
542.16592, C065, 77.91682
93.82487999999999, C066, 41.71435
94.47436, C066, 24.85782
95.47356000000001, C066, 35.25179
146.8824, C066, 24.946
147.6318, C066, 25.75718
164.16856, C066, 30.27407
186.95032, C066, 25.53601
187.20012, C066, 21.17139
187.79964, C066, 22.40195
419.01452, C066, 21.38091
420.06368, C066, 21.8154
420.4134, C066, 31.78658
421.06288, C066, 25.49645
474.62, C066, 20.74354
495.30344, C066, 41.98921
649.38008, C066, 26.83217
650.3293200000001, C066, 21.47237
419.61404, C068, 44.60506
15.4876, C069, 62.76399
81.185, C069, 56.52433
84.932, C069, 72.0217
126.79848, C069, 66.50672
127.49792, C069, 54.7504
130.09584, C069, 88.86008
137.24012, C069, 58.53144
174.66016, C069, 78.60483
226.36876, C069, 54.30973
226.86836, C069, 108.6219
351.31872, C069, 62.27824
449.24032, C069, 109.5893
464.77788, C069, 59.0612
474.76988, C069, 89.06107
475.46932, C069, 90.58861
486.26068, C069, 66.48193
5.79536, C070, 19.01729
13.53916, C070, 15.34957
15.43764, C070, 21.29221
108.56308, C070, 13.94339
149.58024, C070, 15.92353
302.10812, C070, 16.0293
482.46372, C070, 14.25408
484.41216, C070, 18.60244
560.0516, C070, 19.74637
102.46796, C072, 51.79353
103.81688, C072, 132.1173
105.51552, C072, 72.77324
108.06348, C072, 103.7863
139.33844, C072, 63.34663
188.49908, C072, 78.69662
217.22608, C072, 63.59739
217.8256, C072, 52.24451
226.96828, C072, 134.6156
227.61776, C072, 66.21207
228.0674, C072, 55.05856
232.5638, C072, 83.56339
233.86276, C072, 67.91205
416.86624, C072, 66.94102
436.30068, C072, 65.38478
442.09604, C072, 68.23657
442.54568, C072, 81.15155
44.61428, C073, 44.68363
82.9336, C073, 53.31232
467.42576, C073, 41.0241
143.48512, C075, 60.57687
154.82604, C075, 44.37639
251.09896, C075, 51.28228
513.68872, C075, 60.25994
173.16136, C077, 52.83373
233.41312, C077, 50.04259
653.32692, C077, 42.46809
82.98356, C079, 41.62759
106.46476, C079, 44.39996
217.77564, C079, 40.98891
229.3164, C079, 46.88985
234.91192, C079, 60.46364
310.85112, C079, 45.32076
35.32172, C081, 52.92401
58.60308, C081, 41.9751
137.34004, C081, 42.13188
171.31284, C081, 44.13171
285.2716, C083, 41.15171
291.16688, C083, 44.61619
108.01352, C085, 50.35219
143.78488, C085, 54.15279
151.27888, C085, 52.59632
173.81084, C085, 45.46651
224.86996, C085, 52.49877
245.90312, C085, 79.59388
279.22644, C085, 56.3703
365.2076, C085, 58.25838
418.36504, C085, 55.8837
467.27588, C085, 56.46379
472.52168, C085, 49.58429
472.97132, C085, 56.82151
591.2766, C085, 80.75401
238.50904, C089, 59.71255
256.14492, C089, 38.48962
272.48184, C089, 40.99524
339.52816, C089, 41.51227
344.17444, C089, 36.80554
109.1626, C090, 35.47564
109.51232, C090, 27.72829
155.17576, C090, 34.75506
304.80596, C090, 40.97805
305.30556, C090, 39.3674
349.02056, C090, 49.93728
362.80952, C090, 45.94194
460.68116, C090, 33.08018
528.77664, C090, 63.30475
130.49552, C091, 22.89959
39.01876, C094, 24.2229
96.82248, C094, 30.11638
487.50968, C094, 42.69443
42.16624, C096, 39.54994
418.26512, C096, 39.91428
9.4924, C097, 34.57839
130.19576, C097, 32.42294
171.51268, C097, 38.68195
222.8216, C097, 39.93957
485.21152, C097, 35.93711
548.16112, C097, 34.81873
5.54556, C101, 42.30637
145.93316, C101, 103.6882
174.01068, C101, 47.75503
407.27392, C101, 45.1389
416.01692, C101, 51.51798
470.27348, C101, 46.27794
475.51928, C101, 54.52254
519.384159, C101, 37.1291
527.577599, C101, 45.37397
157.57384, C102, 54.98251
159.52228, C102, 62.58081
185.25168, C102, 66.19378
439.09844, C103, 32.91389
442.04608, C103, 42.68275
479.46612, C104, 34.86799
133.643, C105, 24.36047
226.96828, C105, 144.9296
588.7786, C105, 30.60085
652.77736, C105, 47.81897
653.4768, C105, 36.54154
654.3261199999999, C105, 25.78078
15.7374, C106, 31.68945
16.03716, C106, 32.04937
17.7358, C106, 33.72066
89.72816, C106, 79.8017
93.4252, C106, 30.88686
93.675, C106, 36.35079
94.97396000000001, C106, 40.14697
123.80088, C106, 31.11049
125.59944, C106, 48.17793
126.09904, C106, 31.46644
146.18296, C106, 38.56588
146.68256, C106, 35.57969
164.01868, C106, 52.38094
177.15816, C106, 32.63234
178.20732, C106, 32.38107
369.60408, C106, 92.02988
474.47012, C106, 44.19571
485.51128, C106, 35.73762
511.79024, C106, 31.12843
580.5352, C106, 31.5079
580.88492, C106, 40.82273
651.978, C106, 37.1269
652.32772, C106, 44.38505
70.74336, C109, 34.40664
95.32368, C109, 32.47544
529.625959, C109, 31.79052
599.17028, C109, 36.00993
625.14948, C109, 41.92846
146.133, C110, 45.39338
227.76764, C110, 41.86385
247.10216, C111, 53.13098
40.4676, C112, 34.32518
81.33488, C112, 47.19988
113.659, C112, 33.96096
300.35952, C112, 56.88152
308.85272, C112, 32.4587
309.10252, C112, 38.78219
349.62008, C112, 66.05021
495.30344, C112, 44.61827
17.68584, C115, 80.20859
68.34528, C115, 62.15895
142.6358, C115, 56.12846
171.8624, C115, 61.34551
198.74088, C115, 84.36831
266.7864, C115, 75.30956
284.12252, C115, 74.66617
418.56488, C115, 67.96725
461.28068, C115, 71.03036
144.08464, C121, 51.92447
