Time (s), Cell Name, Value
591.588201, C012, 7.917925
591.987889, C012, 7.288799
592.53746, C012, 6.285506
592.887187, C012, 7.153215
827.554004, C012, 7.009548
875.166837, C012, 7.108199
875.81633, C012, 6.555067
40.718215, C013, 8.681643
216.081325, C013, 8.219432
324.396773, C013, 8.246406
530.885586, C013, 12.24953
686.614023, C013, 8.442098
871.869411, C013, 9.511267
31.325547, C014, 7.481958
40.868098, C014, 8.358343
42.416889, C014, 7.318267
102.569933, C014, 7.298953
151.531713, C014, 7.472445
152.431011, C014, 7.249135
169.417751, C014, 7.18733
291.822201, C014, 8.675756
324.696539, C014, 7.59006
376.156369, C014, 7.027557
415.325793, C014, 7.192853
585.2931149999999, C014, 8.073362
614.5203, C014, 7.11793
686.064452, C014, 6.875608
591.9379280000001, C015, 7.5655
405.583398, C016, 10.19211
528.187691, C016, 9.029747
0.849337, C017, 3.713933
10.49181, C017, 4.452112
53.708075, C017, 4.918612
53.95788, C017, 3.551493
54.157724, C017, 4.002042
55.95632, C017, 4.281633
58.804097, C017, 4.123631
59.703395, C017, 3.894112
61.102303, C017, 4.17885
63.000821, C017, 3.809072
67.247506, C017, 3.570682
67.74711600000001, C017, 5.218
69.096063, C017, 3.666377
87.381789, C017, 3.65835
91.378669, C017, 5.531447
92.178045, C017, 3.812354
96.12496400000001, C017, 3.464618
103.219426, C017, 3.951671
162.673016, C017, 5.251345
164.021963, C017, 4.342907
194.098485, C017, 3.888043
213.283509, C017, 5.172141
218.529414, C017, 5.620746
220.627776, C017, 4.596179
224.8245, C017, 3.652234
230.81982, C017, 4.687103
268.240609, C017, 3.475735
269.689478, C017, 4.094389
270.688698, C017, 6.307755
280.78082, C017, 3.898477
289.024385, C017, 3.653843
289.174268, C017, 4.099432
291.822201, C017, 3.911896
296.668418, C017, 5.830921
301.664518, C017, 4.767574
331.591157, C017, 3.500079
355.72232, C017, 3.476365
364.365573, C017, 3.726971
386.648179, C017, 4.235753
404.334373, C017, 5.032392
410.229771, C017, 4.68962
410.67942, C017, 3.671773
411.328913, C017, 4.860714
431.313313, C017, 3.519787
431.862884, C017, 3.43684
432.562338, C017, 3.760009
442.054928, C017, 3.945853
443.204031, C017, 3.424281
443.553758, C017, 5.2354
446.15173, C017, 4.389776
449.099429, C017, 3.748188
460.840264, C017, 4.33134
496.562379, C017, 4.157777
498.261053, C017, 3.431012
508.752863, C017, 3.634118
510.001888, C017, 3.832664
513.449197, C017, 4.811153
513.649041, C017, 3.72761
514.948027, C017, 3.810735
521.992528, C017, 3.746813
524.490578, C017, 5.513225
544.724783, C017, 4.751025
579.647522, C017, 3.512988
580.646742, C017, 4.191692
584.144012, C017, 4.276359
584.993349, C017, 4.35437
592.887187, C017, 4.273664
594.03629, C017, 3.917717
607.925448, C017, 4.420939
638.201814, C017, 3.928756
639.950449, C017, 5.787259
649.443039, C017, 3.704534
660.5343810000001, C017, 4.298297
670.626503, C017, 3.612208
682.6171430000001, C017, 3.960098
684.415739, C017, 4.849765
687.363438, C017, 3.710598
687.863048, C017, 5.651275
691.110513, C017, 4.115658
697.705365, C017, 4.109721
698.304897, C017, 3.931947
765.852169, C017, 4.036113
768.7998679999999, C017, 3.656435
776.39394, C017, 4.976171
816.112935, C017, 4.70977
865.924052, C017, 3.459641
890.205098, C017, 4.205171
892.353421, C017, 3.415735
915.685208, C017, 3.641153
919.032595, C017, 3.983974
277.78316, C018, 5.317166
278.932263, C018, 8.472684
347.878443, C018, 5.482044
439.207151, C018, 5.110945
473.480397, C018, 4.449179
479.575639, C018, 5.438281
521.542879, C018, 4.469744
539.279034, C018, 5.472479
613.121392, C018, 5.207511
616.868467, C018, 4.47233
621.914528, C018, 4.486069
719.338478, C018, 5.445051
851.585245, C018, 5.218136
18.835297, C019, 4.125781
20.733815, C019, 4.65115
22.282606, C019, 4.680826
28.727575, C019, 4.698602
29.776756, C019, 4.814119
31.875118, C019, 4.504544
35.47231, C019, 4.20685
35.572232, C019, 4.297405
37.121023, C019, 4.226824
74.641734, C019, 4.402728
88.680775, C019, 4.122605
99.22254599999999, C019, 5.550919
100.121844, C019, 4.939772
110.41381, C019, 4.180198
125.851759, C019, 4.037331
127.550433, C019, 4.689323
131.097664, C019, 3.977041
164.821339, C019, 4.073697
173.414631, C019, 5.131018
205.989203, C019, 4.586874
212.83386, C019, 5.489524
223.875241, C019, 5.188271
253.901802, C019, 4.760667
269.589556, C019, 3.9494
275.584876, C019, 5.510154
278.28277, C019, 4.400938
284.178168, C019, 3.954564
286.27653, C019, 6.543377
287.77536, C019, 3.99766
308.409253, C019, 5.072934
375.107188, C019, 4.033907
394.19229, C019, 3.869713
405.433515, C019, 4.114074
424.368734, C019, 5.556858
435.310193, C019, 3.874913
437.808243, C019, 3.886899
438.058048, C019, 4.591144
496.412496, C019, 4.293406
505.155671, C019, 4.290449
506.704462, C019, 3.982261
508.003448, C019, 4.518291
511.850445, C019, 5.873888
522.542099, C019, 4.325365
531.035469, C019, 5.28501
538.0300089999999, C019, 6.08897
550.020649, C019, 4.062721
584.493739, C019, 4.783815
605.677203, C019, 4.72055
636.802906, C019, 3.914502
641.199474, C019, 4.435973
642.0987720000001, C019, 4.745857
644.147173, C019, 5.557359
644.446939, C019, 4.105243
651.841167, C019, 6.093056
672.774826, C019, 4.777155
677.071472, C019, 4.51256
687.663204, C019, 4.490511
692.2596160000001, C019, 3.939406
712.343938, C019, 5.341492
721.486801, C019, 3.86464
723.93489, C019, 4.108995
731.2791570000001, C019, 6.862334
731.978611, C019, 4.269521
750.264337, C019, 3.953748
764.303378, C019, 4.105241
797.227677, C019, 4.700046
799.0262729999999, C019, 5.353177
801.174596, C019, 5.03118
805.920891, C019, 4.726158
843.541524, C019, 4.14271
857.83037, C019, 4.346768
869.0216339999999, C019, 4.05007
872.31906, C019, 3.870781
872.518904, C019, 4.06701
876.765589, C019, 4.008546
890.205098, C019, 4.129576
277.883082, C021, 7.989767
498.261053, C021, 8.492645
659.884888, C021, 8.220734
892.952953, C021, 8.341403
909.090356, C021, 8.019987
528.187691, C023, 12.64234
530.885586, C023, 13.52801
903.045075, C023, 8.718376
490.317254, C024, 13.23955
12.98986, C025, 6.892733
121.105464, C025, 6.762019
204.989983, C025, 6.329594
276.833901, C025, 6.803328
306.410813, C025, 6.536571
343.631758, C025, 6.954006
353.124348, C025, 6.576446
375.956525, C025, 7.336476
438.507697, C025, 6.284556
463.837924, C025, 7.44189
501.008908, C025, 7.852824
546.57334, C025, 6.181204
668.278336, C025, 6.40133
763.553963, C025, 7.23614
771.947411, C025, 6.306277
854.782749, C025, 7.221916
900.047415, C025, 7.194461
40.118683, C026, 7.531271
195.997003, C026, 8.09483
1.149103, C027, 7.186241
2.99766, C027, 6.205438
40.618293, C027, 5.728515
51.859518, C027, 5.55806
53.258426, C027, 5.107872
68.29668700000001, C027, 5.40483
118.40757, C027, 5.257943
169.217907, C027, 5.962476
240.762059, C027, 6.159808
338.086087, C027, 5.801856
446.551418, C027, 5.973634
573.452358, C027, 5.698945
633.855207, C027, 5.633057
650.8919079999999, C027, 5.641733
711.394679, C027, 5.410265
722.835748, C027, 5.376052
759.107434, C027, 5.688994
841.443162, C027, 5.544248
895.451003, C027, 5.797254
909.440083, C027, 6.574982
917.233999, C027, 5.084512
921.580606, C027, 6.847427
8.393447999999999, C028, 7.411962
42.017201, C028, 8.994577
105.467671, C028, 6.853005
107.466111, C028, 7.129708
414.926105, C028, 6.86594
544.924627, C028, 8.004923
714.792027, C028, 10.09188
745.41812, C028, 8.0631
810.1675760000001, C028, 6.990251
874.767149, C028, 7.038007
876.31594, C028, 7.33645
2.048401, C029, 8.823772
4.446529, C029, 5.756491
76.340408, C029, 6.229428
218.179687, C029, 5.921497
233.767519, C029, 6.694355
289.873722, C029, 5.739229
304.112607, C029, 5.554807
352.924504, C029, 6.05056
354.7231, C029, 5.996504
355.872203, C029, 6.400728
506.654501, C029, 6.872584
509.802044, C029, 5.341823
513.299314, C029, 5.507992
520.09401, C029, 5.924451
596.983989, C029, 5.622797
670.926269, C029, 6.482919
815.163676, C029, 5.957575
821.308879, C029, 5.500361
892.253499, C029, 5.507205
0.699454, C030, 4.567441
3.99688, C030, 4.422281
8.293526, C030, 4.609854
8.943019, C030, 4.098951
9.342707000000001, C030, 7.097711
9.592511999999999, C030, 4.14303
9.942239000000001, C030, 7.045432
26.729135, C030, 4.140639
28.97738, C030, 4.955158
29.377068, C030, 4.788652
34.273246, C030, 4.493316
44.515251, C030, 4.003112
45.814237, C030, 7.017959
49.861078, C030, 4.328638
60.852498, C030, 7.198187
61.651874, C030, 4.056915
64.00004, C030, 5.79196
71.39426899999999, C030, 4.018278
89.82987799999999, C030, 5.411963
94.126524, C030, 6.083973
95.37554900000001, C030, 4.435599
96.374769, C030, 4.261558
98.12340399999999, C030, 4.095509
101.171025, C030, 5.756881
105.717476, C030, 4.295696
107.266267, C030, 4.909883
109.064863, C030, 6.250052
109.464551, C030, 4.793845
112.162445, C030, 4.907
112.41225, C030, 4.546641
117.208506, C030, 4.166777
128.849419, C030, 4.07252
138.441931, C030, 5.288536
143.038343, C030, 4.68065
149.733117, C030, 4.867125
152.88066, C030, 4.206907
156.727657, C030, 5.012774
157.277228, C030, 4.442344
166.320169, C030, 4.236315
173.664436, C030, 5.343625
178.36077, C030, 4.492632
194.198407, C030, 4.342527
214.282729, C030, 4.14922
218.729258, C030, 4.887261
221.32723, C030, 4.224156
223.375631, C030, 5.356081
230.719898, C030, 4.681289
241.661357, C030, 5.21818
245.608276, C030, 4.27717
248.905702, C030, 5.544754
253.452153, C030, 4.397916
253.552075, C030, 4.12147
256.799539, C030, 5.028075
257.898682, C030, 4.683897
260.496653, C030, 6.704273
266.541935, C030, 5.117816
276.034525, C030, 6.62526
277.633277, C030, 4.720752
279.631717, C030, 5.51452
282.629377, C030, 4.142835
289.424073, C030, 5.319657
300.565376, C030, 4.658003
320.949464, C030, 4.474105
325.445954, C030, 4.447664
325.645798, C030, 4.77829
326.045486, C030, 5.659689
326.195369, C030, 4.203113
326.694979, C030, 3.99023
327.644238, C030, 5.572908
332.790221, C030, 4.042854
337.23675, C030, 4.817229
337.73636, C030, 4.890618
340.833942, C030, 5.529177
345.680159, C030, 5.766929
347.378833, C030, 4.347793
356.171969, C030, 5.064374
359.519356, C030, 4.236432
360.418654, C030, 4.052159
360.618498, C030, 4.930608
383.250831, C030, 5.682449
386.897984, C030, 4.606658
387.097828, C030, 5.541282
388.446775, C030, 4.423288
389.445995, C030, 4.167979
389.595878, C030, 4.320619
391.994006, C030, 6.107003
393.292992, C030, 5.462335
394.891744, C030, 5.758254
395.391354, C030, 4.12359
395.541237, C030, 5.11541
396.590418, C030, 4.080303
397.239911, C030, 4.627457
400.237571, C030, 4.900648
402.335933, C030, 5.613415
406.632579, C030, 5.030615
411.828523, C030, 4.345897
413.577158, C030, 4.864367
419.622439, C030, 5.405352
421.321113, C030, 4.428171
424.118929, C030, 4.684009
426.117369, C030, 4.303342
430.264132, C030, 4.252325
431.413235, C030, 4.28431
433.061948, C030, 5.136459
440.256332, C030, 4.194856
443.903485, C030, 4.243555
451.397635, C030, 4.12676
453.396075, C030, 4.189881
503.60688, C030, 4.011527
527.987848, C030, 4.432986
528.187691, C030, 5.690144
529.536639, C030, 4.008957
531.535079, C030, 4.034667
532.484338, C030, 4.429936
554.517139, C030, 5.177765
563.8598459999999, C030, 5.133267
571.304035, C030, 4.153998
571.653762, C030, 4.033089
578.498419, C030, 5.191638
584.04409, C030, 4.876869
600.231454, C030, 5.298416
601.880167, C030, 5.359864
604.128412, C030, 4.678607
607.925448, C030, 4.162733
617.368077, C030, 4.593108
634.6046219999999, C030, 5.911112
639.450839, C030, 4.469463
644.746705, C030, 4.463449
647.344677, C030, 4.226503
650.941869, C030, 4.435745
660.934069, C030, 5.246469
675.172954, C030, 4.989145
679.419639, C030, 6.396221
681.018391, C030, 4.67655
687.413399, C030, 4.160899
698.105053, C030, 4.211989
699.054312, C030, 4.268048
701.552362, C030, 3.999777
702.751426, C030, 5.415093
704.649944, C030, 4.895612
715.291637, C030, 4.877501
720.187815, C030, 4.125761
748.066053, C030, 4.551519
761.555523, C030, 4.141541
763.703846, C030, 3.969685
771.447801, C030, 4.72277
771.7975280000001, C030, 4.152134
774.945071, C030, 4.647481
776.543823, C030, 4.72836
777.143355, C030, 4.351208
779.341639, C030, 4.082726
783.188636, C030, 5.60644
789.4837219999999, C030, 6.30985
791.682006, C030, 5.311686
813.514963, C030, 7.010074
818.011453, C030, 4.253806
831.650806, C030, 4.551105
831.900611, C030, 4.017441
838.045814, C030, 5.124202
872.81867, C030, 5.607486
876.016174, C030, 4.932198
877.515004, C030, 4.035625
882.760909, C030, 4.163263
885.109076, C030, 4.622574
900.896752, C030, 3.996456
918.233219, C030, 3.995246
922.629787, C030, 5.614442
