Time (s), Cell Name, Value
474.579539, C07, 30.89082
554.167412, C07, 17.87056
608.724824, C07, 37.94519
18.085882, C08, 30.76612
25.829837, C08, 17.04684
35.022661, C08, 42.46858
37.520711, C08, 29.03058
46.563652, C08, 33.13964
48.612053, C08, 34.95169
50.260766, C08, 30.87516
63.95008, C08, 29.16443
84.234246, C08, 41.66108
108.565253, C08, 23.82199
110.213966, C08, 30.6465
134.744817, C08, 15.06756
152.431011, C08, 39.97956
178.910341, C08, 38.32481
184.605895, C08, 28.1204
194.8479, C08, 25.6992
197.445872, C08, 20.76208
203.740958, C08, 21.39242
204.240568, C08, 29.31654
208.287409, C08, 19.85274
208.787019, C08, 18.07649
214.532534, C08, 15.26215
227.372511, C08, 22.08978
231.968923, C08, 18.18661
259.797199, C08, 23.58554
273.886202, C08, 40.38127
275.984564, C08, 15.0393
283.079026, C08, 22.03866
297.867482, C08, 35.47318
315.453754, C08, 39.57711
320.949464, C08, 50.03094
328.643458, C08, 14.71263
330.541976, C08, 31.26229
343.381953, C08, 39.54999
376.056447, C08, 28.14787
382.801182, C08, 32.20201
400.037727, C08, 24.95848
406.982306, C08, 34.24261
414.126729, C08, 25.34215
429.314873, C08, 16.93957
443.853524, C08, 20.61783
447.400755, C08, 21.52674
464.887105, C08, 31.40073
478.12677, C08, 41.65629
514.798144, C08, 18.97395
520.893385, C08, 18.82066
537.130711, C08, 34.56021
552.019089, C08, 32.18132
557.06515, C08, 38.9221
558.663902, C08, 22.85914
563.360236, C08, 23.13736
582.894987, C08, 46.5186
606.576501, C08, 15.21319
619.01679, C08, 37.33405
624.862227, C08, 28.48804
627.560121, C08, 39.1324
640.300176, C08, 40.70306
663.681924, C08, 28.99569
29.776756, C09, 67.49995
77.589433, C09, 76.81465
88.081243, C09, 84.96045
145.986042, C09, 87.95263
172.964982, C09, 93.69785
344.830822, C09, 87.04924
346.879223, C09, 68.95959
416.325013, C09, 59.39921
416.974506, C09, 27.09796
419.622439, C09, 69.41299
439.207151, C09, 67.72787
439.956566, C09, 33.0369
462.13925, C09, 38.37415
515.047949, C09, 78.74962
516.446857, C09, 21.81398
573.102631, C09, 45.03527
610.773225, C09, 90.22623
30.176444, C10, 10.16038
64.24984600000001, C10, 13.86348
77.989121, C10, 8.519376
132.696416, C10, 55.3278
143.587914, C10, 65.96571
148.184326, C10, 49.96385
148.833819, C10, 12.36282
189.152346, C10, 23.22627
195.047744, C10, 30.06675
261.895561, C10, 71.59426
300.315571, C10, 21.71239
303.612997, C10, 17.49101
313.605197, C10, 19.52745
314.204729, C10, 39.55546
316.353052, C10, 20.20381
360.768381, C10, 22.6398
396.140769, C10, 29.17144
432.312533, C10, 40.16243
434.510817, C10, 9.14386
467.63496, C10, 52.36055
470.63262, C10, 38.13472
471.282113, C10, 21.77381
495.962847, C10, 15.39583
502.807504, C10, 25.33384
505.505398, C10, 48.42282
535.032348, C10, 23.00481
539.279034, C10, 25.38198
579.847366, C10, 21.72679
630.557781, C10, 22.33783
643.097992, C10, 33.59444
664.331417, C10, 24.40689
668.378258, C10, 16.93114
670.326737, C10, 17.80588
35.272466, C12, 93.89795
45.46451, C12, 119.3384
70.44501, C12, 115.954
75.341188, C12, 90.09416
91.728396, C12, 78.9186
106.067203, C12, 107.1712
140.040683, C12, 108.238
212.534094, C12, 81.19518
237.464633, C12, 78.28182
268.240609, C12, 82.98858
414.576378, C12, 80.88177
441.905045, C12, 73.34505
571.703723, C12, 76.5789
609.5242, C12, 74.84483
636.902828, C12, 124.9251
60.252966, C16, 6.217311
413.777002, C16, 6.57652
92.57773299999999, C17, 85.98345
130.598053, C17, 84.45281
44.515251, C18, 92.52634
47.163184, C18, 61.45976
47.712755, C18, 12.05042
359.319512, C18, 62.53015
361.917484, C18, 17.50655
362.367133, C18, 32.7384
389.945605, C18, 42.77819
424.518617, C18, 87.98823
556.965228, C18, 56.46421
605.427398, C18, 48.46722
5.345827, C19, 9.25701
113.461431, C19, 15.51809
203.34127, C19, 20.86285
232.618416, C19, 19.4963
45.164744, C21, 16.06378
49.561312, C21, 11.86707
78.838458, C21, 12.67092
111.812718, C21, 15.92105
265.143027, C21, 17.26209
635.953569, C21, 11.59981
6.145203, C23, 26.49658
16.387208, C23, 42.79379
22.082762, C23, 42.24318
36.771296, C23, 35.00197
42.416889, C23, 41.97747
48.112443, C23, 44.70352
54.407529, C23, 36.29876
66.647974, C23, 30.74764
69.54571199999999, C23, 41.82648
79.038302, C23, 30.90963
80.93682, C23, 50.10314
89.779917, C23, 31.9626
105.267827, C23, 25.42322
113.861119, C23, 23.84245
118.107804, C23, 44.05549
139.940761, C23, 32.19268
141.639435, C23, 27.84229
148.284248, C23, 49.97125
154.829139, C23, 48.08254
163.922041, C23, 30.5995
186.604335, C23, 29.67683
189.951722, C23, 85.22734
191.950162, C23, 46.44787
211.484913, C23, 31.16436
223.125826, C23, 36.39642
255.30071, C23, 38.20727
264.743339, C23, 39.67145
273.136787, C23, 41.82286
277.78316, C23, 57.71164
292.321811, C23, 32.86475
297.168028, C23, 32.17959
305.161788, C23, 28.97193
323.947124, C23, 29.49106
334.588817, C23, 29.91869
344.980705, C23, 40.45237
346.379613, C23, 34.79148
347.978365, C23, 24.81
357.820682, C23, 27.82195
368.012726, C23, 63.38655
372.459255, C23, 25.68585
383.250831, C23, 36.94424
386.648179, C23, 33.4732
387.897204, C23, 24.27289
415.225871, C23, 44.98732
436.309413, C23, 28.62714
440.306293, C23, 50.694
459.940966, C23, 28.5236
462.788743, C23, 24.11513
465.486637, C23, 65.42235
468.334414, C23, 41.84659
473.780163, C23, 60.29718
500.059649, C23, 40.65937
504.656061, C23, 47.21495
513.299314, C23, 23.84323
522.791904, C23, 27.68893
538.529619, C23, 31.79743
542.976148, C23, 26.83753
548.321975, C23, 27.99693
567.307155, C23, 31.94718
571.104191, C23, 40.84435
572.353216, C23, 42.16698
579.997249, C23, 23.33301
596.983989, C23, 46.65034
605.9769690000001, C23, 22.69679
606.826306, C23, 42.29082
618.217414, C23, 23.75125
635.853647, C23, 30.58547
641.549201, C23, 49.15238
643.697524, C23, 24.27419
6.195164, C24, 17.35702
22.182684, C24, 13.05287
36.721335, C24, 19.02795
54.507451, C24, 17.47643
69.495751, C24, 17.5499
89.580073, C24, 16.91024
105.367749, C24, 15.71624
115.509832, C24, 12.11508
115.859559, C24, 8.966637
120.455971, C24, 7.551522
127.150745, C24, 14.98553
139.940761, C24, 16.03671
163.972002, C24, 11.42945
186.604335, C24, 16.71729
190.251488, C24, 9.827807
192.100045, C24, 8.292093
211.484913, C24, 14.28079
223.075865, C24, 20.422
236.015764, C24, 8.85565
264.7933, C24, 20.46704
292.421733, C24, 19.25557
297.717599, C24, 8.101668
323.947124, C24, 17.53694
334.538856, C24, 15.91554
357.920604, C24, 14.61387
372.409294, C24, 7.772314
374.457695, C24, 14.15916
411.878484, C24, 10.64439
412.328133, C24, 14.39826
413.926885, C24, 8.760983
419.272712, C24, 11.55606
436.309413, C24, 8.809757
436.459296, C24, 8.996228
460.190771, C24, 15.16439
512.59986, C24, 20.79964
513.299314, C24, 12.67021
522.941787, C24, 12.12453
538.7794239999999, C24, 13.81062
559.213473, C24, 10.19878
567.407077, C24, 16.87351
571.204113, C24, 9.677397
605.677203, C24, 8.799808
606.02693, C24, 12.76314
608.02537, C24, 21.99887
635.803686, C24, 16.23798
646.745145, C24, 23.04553
647.844287, C24, 10.88766
660.634303, C24, 10.99626
42.366928, C25, 49.98145
52.259206, C25, 15.66917
126.801018, C25, 58.58512
163.572314, C25, 48.40368
190.950942, C25, 90.33163
193.948602, C25, 20.68079
194.198407, C25, 33.32896
196.546574, C25, 49.7313
211.884601, C25, 12.26448
229.171107, C25, 17.55414
235.965803, C25, 49.54912
237.464633, C25, 14.77212
292.421733, C25, 38.74721
303.463114, C25, 59.39141
323.947124, C25, 59.49102
351.875323, C25, 14.54956
370.610698, C25, 16.05332
371.110308, C25, 26.90118
441.355474, C25, 15.94175
444.003407, C25, 26.0302
511.60064, C25, 41.00282
561.161952, C25, 32.33243
562.910587, C25, 14.39191
566.2080130000001, C25, 36.26389
634.954349, C25, 39.73642
640.250215, C25, 13.16334
647.2447550000001, C25, 62.02624
653.439919, C25, 16.85571
1.648713, C26, 14.3678
20.284166, C26, 47.83535
26.829057, C26, 42.51722
44.115563, C26, 29.88582
49.811117, C26, 23.1535
51.509791, C26, 22.49165
62.45125, C26, 29.8929
85.683115, C26, 29.28787
88.031282, C26, 37.77904
100.571493, C26, 14.61648
104.368529, C26, 22.33571
109.114824, C26, 12.03882
111.962601, C26, 21.22256
113.311548, C26, 12.29364
134.644895, C26, 27.14822
157.576994, C26, 13.11431
162.722977, C26, 38.31343
184.705817, C26, 36.55228
194.8479, C26, 34.41628
197.495833, C26, 12.8508
203.441192, C26, 24.7258
207.038384, C26, 29.92415
209.286629, C26, 18.62279
214.382651, C26, 14.25665
219.428712, C26, 30.85412
231.019664, C26, 31.9129
232.668377, C26, 27.72289
234.566895, C26, 16.01547
265.242949, C26, 36.5856
278.532575, C26, 13.17671
281.929923, C26, 31.99202
310.25781, C26, 39.6087
320.449854, C26, 17.50847
323.197709, C26, 16.96232
327.894043, C26, 16.17159
330.142288, C26, 36.14106
332.24065, C26, 17.29034
351.175869, C26, 40.01765
364.515456, C26, 23.36474
394.941705, C26, 38.02694
397.939365, C26, 13.09344
404.134529, C26, 27.26902
426.16733, C26, 32.25068
429.914405, C26, 13.06465
431.912845, C26, 23.63867
435.210271, C26, 16.01554
446.901145, C26, 33.81239
453.64588, C26, 37.19809
463.088509, C26, 29.91844
465.286793, C26, 16.71298
503.956607, C26, 18.58672
510.651381, C26, 13.36449
536.08153, C26, 38.0472
542.376616, C26, 30.92879
545.5241590000001, C26, 16.37014
546.1736519999999, C26, 17.59049
553.717763, C26, 34.21606
573.5023190000001, C26, 12.28574
574.5515, C26, 28.35811
594.985549, C26, 32.71825
596.684223, C26, 28.6617
598.832546, C26, 13.38627
625.411798, C26, 25.79353
629.108912, C26, 11.17601
630.50782, C26, 25.65548
634.204934, C26, 35.23064
651.99105, C26, 23.94879
656.737345, C26, 27.94847
671.725645, C26, 36.43569
673.7240849999999, C26, 22.59499
101.570713, C27, 119.5578
104.41849, C27, 119.7615
185.655076, C27, 183.1787
188.752658, C27, 20.03545
220.228088, C27, 38.97485
235.366271, C27, 54.23453
236.965023, C27, 126.7322
414.126729, C27, 127.1454
416.874584, C27, 107.6084
418.273492, C27, 99.59352
420.17201, C27, 33.68089
648.443819, C27, 16.06163
108.015682, C29, 5.684952
371.160269, C29, 5.666892
419.922205, C29, 5.683618
422.320333, C29, 5.592571
425.717681, C29, 5.555679
5.046061, C30, 9.281867
320.74962, C30, 11.02225
382.501416, C30, 9.436548
537.3805159999999, C30, 9.575865
637.152633, C30, 9.773821
651.241635, C30, 9.473257
24.730695, C31, 6.929288
56.306047, C31, 29.42337
130.298288, C31, 15.69883
165.071144, C31, 7.775216
165.920481, C31, 7.047576
166.320169, C31, 30.0756
371.609918, C31, 29.41248
395.890964, C31, 23.7515
466.935506, C31, 27.54731
508.203292, C31, 16.69876
540.178332, C31, 20.36345
571.953528, C31, 27.5324
584.5436999999999, C31, 15.1873
615.919208, C31, 7.12582
633.9551290000001, C31, 24.57625
34.772856, C32, 17.1723
36.221725, C32, 12.69432
50.560532, C32, 16.57277
92.02816199999999, C32, 11.81473
115.110144, C32, 13.98577
150.832259, C32, 16.21033
191.35063, C32, 12.55738
204.940022, C32, 17.05506
208.936902, C32, 19.42236
269.439673, C32, 13.76451
374.058007, C32, 12.5234
537.330555, C32, 14.59863
629.958249, C32, 11.49802
511.650601, C33, 57.46062
29.876678, C34, 56.46089
55.156944, C34, 52.14358
76.889979, C34, 103.3611
93.976641, C34, 75.29689
145.936081, C34, 22.171
164.771378, C34, 77.43078
195.84712, C34, 83.39544
213.683197, C34, 83.89117
214.782339, C34, 34.27123
223.725358, C34, 66.62906
240.512254, C34, 43.34458
294.370212, C34, 67.64032
297.118067, C34, 60.69124
299.26639, C34, 72.40179
319.200829, C34, 20.33461
328.193809, C34, 75.20024
339.385073, C34, 73.58857
372.359333, C34, 59.51593
373.308592, C34, 37.88609
375.307032, C34, 47.45752
377.005706, C34, 88.14588
416.275052, C34, 111.9303
419.17279, C34, 103.1773
441.555318, C34, 51.32364
462.588899, C34, 20.30506
489.467917, C34, 35.20251
491.516318, C34, 73.37481
513.699001, C34, 49.78357
539.07919, C34, 48.51463
574.05189, C34, 58.82777
574.9012269999999, C34, 51.86127
594.885627, C34, 63.86141
599.3321560000001, C34, 26.70972
611.972289, C34, 87.69556
639.00119, C34, 59.1755
647.194794, C34, 46.08583
250.454493, C35, 24.66943
327.444394, C35, 28.35051
347.22895, C35, 19.66601
350.22661, C35, 22.33632
394.6919, C35, 23.16138
396.740301, C35, 19.70424
442.004967, C35, 28.21702
506.904306, C35, 23.18314
546.673262, C35, 25.79035
584.893427, C35, 38.07755
0.049961, C37, 55.18311
5.195944, C37, 62.99972
184.8557, C37, 19.27592
194.947822, C37, 52.78675
195.797159, C37, 67.22392
197.84556, C37, 17.01816
257.548954, C37, 20.68097
283.228909, C37, 139.3552
378.254731, C37, 65.76054
399.987766, C37, 35.85328
464.13769, C37, 34.53942
488.868385, C37, 35.51913
586.492179, C37, 77.08371
589.989449, C37, 80.2695
592.337616, C37, 36.23346
595.635042, C37, 52.28273
596.184613, C37, 63.78714
7.394228, C38, 29.24404
284.27809, C38, 20.91747
570.904347, C38, 19.68405
5.145983, C41, 102.7623
190.151566, C41, 126.3946
265.192988, C41, 110.0029
277.633277, C41, 120.0561
501.758323, C41, 103.2743
126.950901, C42, 25.76068
135.694076, C42, 25.71838
245.858081, C42, 13.92932
334.388973, C42, 17.32536
340.134488, C42, 14.58075
347.22895, C42, 13.77963
357.271111, C42, 15.81544
440.606059, C42, 18.5379
463.937846, C42, 19.24627
466.236052, C42, 13.98353
636.752945, C42, 13.50836
641.599162, C42, 16.96621
31.425469, C43, 17.34155
509.152551, C43, 19.83876
71.644074, C44, 5.186793
167.419311, C44, 5.417842
207.288189, C44, 5.474279
300.915103, C44, 5.46135
377.355433, C44, 5.505429
554.017529, C44, 5.944467
656.387618, C44, 5.144927
668.278336, C44, 7.572133
166.569974, C45, 137.3575
240.462293, C45, 9.417604
286.676218, C45, 45.9445
530.0862100000001, C45, 144.6283
553.867646, C45, 139.1535
555.366476, C45, 26.56172
667.878648, C45, 51.13261
196.996223, C46, 10.1843
284.328051, C46, 11.24005
287.425633, C46, 9.167697
570.904347, C46, 10.34947
27.528511, C47, 9.006091
27.878238, C47, 43.68376
47.313067, C47, 11.82656
49.911039, C47, 11.3804
64.44969, C47, 9.97332
102.070323, C47, 13.13782
107.715916, C47, 23.80558
120.206166, C47, 12.99485
128.199926, C47, 8.762852
130.997741, C47, 56.28413
159.075824, C47, 10.15679
166.270208, C47, 18.86697
195.84712, C47, 12.05131
207.188267, C47, 13.06516
210.785459, C47, 9.359061
226.772979, C47, 43.54425
232.868221, C47, 9.808674
245.458393, C47, 25.47397
250.30461, C47, 65.39718
269.989244, C47, 28.92519
283.678558, C47, 58.72982
304.26249, C47, 64.01348
324.446734, C47, 9.090465
327.644238, C47, 19.64027
353.923724, C47, 10.01306
360.268771, C47, 21.97782
363.71608, C47, 11.07489
373.408514, C47, 9.229449
376.805862, C47, 43.13181
377.954965, C47, 13.43525
382.501416, C47, 10.06279
389.545917, C47, 16.01405
396.840223, C47, 60.97808
403.035387, C47, 33.64682
405.083788, C47, 8.564203
410.529537, C47, 10.2216
413.976846, C47, 12.98558
440.356254, C47, 10.68572
441.405435, C47, 9.887534
443.753602, C47, 25.64056
452.047128, C47, 14.7318
460.240732, C47, 11.58256
463.088509, C47, 13.13987
463.887885, C47, 42.23199
475.62872, C47, 22.18309
495.962847, C47, 52.71793
503.60688, C47, 13.82802
506.754423, C47, 31.93255
515.047949, C47, 8.846159
519.444517, C47, 13.60823
543.925407, C47, 14.15485
550.470298, C47, 46.57991
584.293895, C47, 11.00004
616.768545, C47, 24.08878
632.656143, C47, 9.702645
670.426659, C47, 70.60913
676.072252, C47, 8.646323
0.649493, C48, 14.95511
1.698674, C48, 9.594261
2.947699, C48, 62.15347
4.696334, C48, 25.38415
277.583316, C48, 9.461618
348.128248, C48, 62.09891
349.327312, C48, 35.55436
351.625518, C48, 11.04738
388.047087, C48, 9.621628
392.443655, C48, 56.71668
394.791822, C48, 61.70438
397.989326, C48, 63.61091
431.962806, C48, 34.2164
467.235272, C48, 74.13168
468.883985, C48, 56.18129
478.776263, C48, 37.38893
492.515538, C48, 57.02193
499.809844, C48, 28.54493
510.701342, C48, 12.43068
567.407077, C48, 54.11032
571.204113, C48, 30.38279
572.802865, C48, 40.96331
576.649862, C48, 13.67497
577.349316, C48, 38.88169
581.6459620000001, C48, 26.39462
588.890307, C48, 16.02485
589.389917, C48, 63.90786
646.545301, C48, 50.86612
2.947699, C49, 32.94371
4.596412, C49, 12.08877
348.128248, C49, 20.52342
392.543577, C49, 13.83766
394.591978, C49, 11.66961
398.289092, C49, 12.25095
478.826224, C49, 9.734011
492.61546, C49, 10.38007
567.6069210000001, C49, 9.81355
577.399277, C49, 11.66437
45.114783, C50, 16.00464
84.184285, C50, 162.3674
100.521532, C50, 19.05341
160.025083, C50, 84.35553
206.988423, C50, 69.72113
265.192988, C50, 143.4577
330.142288, C50, 88.63548
346.679379, C50, 80.11259
372.409294, C50, 78.99081
447.051028, C50, 16.69845
459.990927, C50, 134.1927
509.352395, C50, 96.30783
546.07373, C50, 19.51297
549.970688, C50, 62.87132
599.3321560000001, C50, 117.551
630.50782, C50, 137.7448
639.350917, C50, 81.52151
642.8481870000001, C50, 20.67569
12.839977, C51, 50.42274
14.9883, C51, 18.15354
27.028901, C51, 26.91078
29.776756, C51, 42.83143
35.072622, C51, 22.6855
49.911039, C51, 19.17559
57.754916, C51, 49.59391
65.69871500000001, C51, 26.98234
119.606634, C51, 38.99409
126.90094, C51, 33.94897
142.338889, C51, 43.93145
151.531713, C51, 53.90207
194.498173, C51, 60.84395
226.123486, C51, 14.79327
265.492754, C51, 39.08938
267.441233, C51, 49.16914
273.186748, C51, 13.70058
299.016585, C51, 32.74939
327.094667, C51, 49.74269
328.943224, C51, 16.61316
338.136048, C51, 53.19239
346.629418, C51, 16.68732
348.328092, C51, 22.32253
351.325752, C51, 23.00493
368.21257, C51, 52.94946
375.70672, C51, 38.27656
380.303132, C51, 14.17652
380.552937, C51, 13.92295
381.951845, C51, 14.82277
440.406215, C51, 43.76664
441.605279, C51, 15.90725
462.63886, C51, 58.07336
465.336754, C51, 22.02719
514.5983, C51, 18.77747
546.1736519999999, C51, 44.78553
548.371936, C51, 16.50419
571.3539960000001, C51, 45.68425
573.152592, C51, 23.52265
636.653023, C51, 35.63717
638.151853, C51, 19.72369
638.751385, C51, 22.49791
646.445379, C51, 14.06463
649.293156, C51, 37.36331
652.090972, C51, 24.57836
667.428999, C51, 14.28806
0.649493, C52, 10.07353
2.897738, C52, 39.7726
27.078862, C52, 63.02965
28.677614, C52, 38.32272
35.172544, C52, 7.223535
48.512131, C52, 51.89209
106.167125, C52, 10.86232
117.658155, C52, 7.401021
118.757297, C52, 8.4164
209.436512, C52, 21.56323
211.884601, C52, 15.67223
213.633236, C52, 9.05022
227.372511, C52, 12.1513
229.720678, C52, 63.87414
234.616856, C52, 10.61484
293.520875, C52, 56.05455
295.26951, C52, 10.55316
328.143848, C52, 12.76395
383.100948, C52, 33.25443
414.526417, C52, 61.59174
463.338314, C52, 7.96547
475.728642, C52, 56.09222
513.848885, C52, 8.887966
515.097909, C52, 7.290047
665.030871, C52, 7.926171
26.429369, C53, 17.03615
30.925859, C53, 17.4563
51.909479, C53, 32.09743
73.692475, C53, 17.81757
89.330268, C53, 15.7037
89.67999500000001, C53, 40.5903
90.729176, C53, 13.28596
114.710456, C53, 15.28619
115.110144, C53, 14.11022
117.358389, C53, 11.14494
123.753397, C53, 12.2484
126.551213, C53, 39.81068
127.450511, C53, 22.07036
163.972002, C53, 12.52589
164.271768, C53, 15.72617
193.399031, C53, 10.14952
196.696457, C53, 24.39091
198.445092, C53, 43.59463
200.993103, C53, 16.87527
207.937682, C53, 24.52714
210.935342, C53, 15.24839
236.115686, C53, 32.88769
277.883082, C53, 15.58763
300.915103, C53, 20.70178
357.171189, C53, 10.13572
357.470955, C53, 17.50756
357.870643, C53, 10.97473
363.816002, C53, 11.37874
366.913584, C53, 22.38662
371.060347, C53, 19.41017
383.500636, C53, 14.54771
538.679502, C53, 13.19151
566.55774, C53, 16.40464
654.339217, C53, 48.96121
656.1378130000001, C53, 13.4333
658.635863, C53, 27.44664
662.48286, C53, 11.96987
16.786896, C54, 18.70612
18.535531, C54, 18.5393
20.234205, C54, 16.72615
30.426249, C54, 12.90549
41.767396, C54, 14.41415
62.701055, C54, 16.43766
84.88373900000001, C54, 28.33246
99.122624, C54, 19.04247
122.054723, C54, 63.69882
136.643335, C54, 12.74759
157.277228, C54, 20.12326
162.623055, C54, 24.8787
165.970442, C54, 17.40619
208.587175, C54, 19.15655
240.712098, C54, 12.72701
288.474814, C54, 30.60352
342.932304, C54, 18.9521
390.345293, C54, 40.03621
405.733281, C54, 41.92822
406.832423, C54, 16.08984
421.770762, C54, 24.90032
551.869206, C54, 40.7429
556.415657, C54, 12.4642
600.281415, C54, 41.48209
601.880167, C54, 32.78433
629.00899, C54, 12.51968
629.5585610000001, C54, 13.03557
634.304856, C54, 33.39622
639.900488, C54, 14.84778
652.690504, C54, 18.38554
658.086292, C54, 38.83721
669.077712, C54, 33.27796
670.276776, C54, 22.13129
21.033581, C55, 12.14045
30.426249, C55, 15.50797
57.505111, C55, 24.65376
61.901679, C55, 31.79603
63.400509, C55, 22.85335
73.44267000000001, C55, 39.10586
99.122624, C55, 40.01482
132.096883, C55, 9.717785
133.545752, C55, 40.61216
143.088304, C55, 12.04101
167.669116, C55, 13.80201
168.768258, C55, 12.03727
179.509873, C55, 13.66924
180.908781, C55, 40.66887
184.006363, C55, 19.91317
199.34439, C55, 12.11196
200.993103, C55, 11.76324
210.935342, C55, 16.71743
215.631676, C55, 16.94472
217.180467, C55, 42.59616
256.349891, C55, 27.17649
259.597356, C55, 12.67839
277.933043, C55, 19.06662
288.724619, C55, 11.80497
342.932304, C55, 47.18351
366.813662, C55, 10.61745
390.145449, C55, 10.93589
405.783242, C55, 17.52239
411.528757, C55, 21.77058
527.688082, C55, 41.97476
541.727123, C55, 32.3331
544.724783, C55, 11.52594
600.131532, C55, 11.28438
607.4757990000001, C55, 16.78815
658.1862139999999, C55, 13.5733
667.678804, C55, 17.01891
675.572642, C55, 12.8607
22.332567, C56, 90.93349
42.217045, C58, 87.60043
49.761156, C58, 112.1465
63.600353, C58, 96.84122
83.235026, C58, 125.7493
98.722936, C58, 95.66902
114.360729, C58, 77.05704
126.801018, C58, 93.55573
133.39587, C58, 101.0328
145.986042, C58, 82.27023
163.022743, C58, 84.90559
167.069584, C58, 80.64295
207.438072, C58, 88.98481
217.280389, C58, 99.4784
233.867441, C58, 108.2299
255.80032, C58, 74.16988
271.538035, C58, 80.30712
323.997085, C58, 87.19318
365.71452, C58, 76.19202
411.079108, C58, 85.52604
440.15641, C58, 91.57642
444.053368, C58, 90.0379
481.374235, C58, 77.24874
527.688082, C58, 90.91512
614.919988, C58, 93.02398
659.6850439999999, C58, 87.44488
666.3298569999999, C58, 84.96469
74.74165600000001, C59, 83.10925
100.021922, C59, 113.5753
102.969621, C59, 111.914
110.41381, C59, 101.2713
117.608194, C59, 109.5999
118.207726, C59, 79.57387
178.460692, C59, 75.03096
180.958742, C59, 231.5929
243.060265, C59, 95.59533
367.313272, C59, 106.5694
367.862843, C59, 48.21405
424.019007, C59, 46.23839
545.4242369999999, C59, 66.33381
554.766944, C59, 145.9264
555.716203, C59, 37.93974
555.966008, C59, 28.66411
557.2150329999999, C59, 23.12541
19.384868, C60, 86.08335
357.820682, C60, 67.35667
479.525678, C60, 60.16016
492.765343, C60, 60.47243
522.991748, C60, 58.88668
2.897738, C61, 144.7482
94.126524, C61, 74.30645
117.708116, C61, 158.6536
129.798678, C61, 58.93412
213.733158, C61, 55.43146
214.682417, C61, 83.32825
328.043926, C61, 55.92234
398.18917, C61, 58.6428
416.67474, C61, 56.42163
419.322673, C61, 83.34239
441.605279, C61, 59.72193
669.177634, C61, 111.9066
226.32333, C62, 219.9073
267.790959, C62, 295.585
327.694199, C62, 219.9239
376.905784, C62, 290.6084
379.553717, C62, 31.89947
380.153249, C62, 173.6709
438.907385, C62, 330.2766
441.855084, C62, 312.7025
507.154111, C62, 152.1996
546.523379, C62, 295.7223
551.169752, C62, 124.7046
591.288435, C62, 277.1738
58.354448, C63, 101.1559
115.659715, C63, 140.3126
209.786239, C63, 133.529
235.765959, C63, 92.39651
323.897163, C63, 173.8829
356.521696, C63, 125.8486
412.378094, C63, 147.1247
440.506137, C63, 120.6777
607.875487, C63, 146.4608
