Time (s), Cell Name, Value
559.163512, C034, 23.40493
610.073771, C034, 31.06231
625.761525, C034, 45.7446
644.896588, C034, 42.53734
672.2252549999999, C034, 27.30075
675.47272, C034, 23.27403
21.383308, C035, 46.09208
46.863418, C035, 25.41288
78.288887, C035, 18.64994
80.037522, C035, 41.59668
102.669855, C035, 68.91998
128.849419, C035, 57.58255
203.541114, C035, 38.33884
225.224188, C035, 20.37605
235.266349, C035, 76.29087
312.406133, C035, 16.44289
327.144628, C035, 86.94351
484.12209, C035, 17.17274
502.507738, C035, 16.31135
538.329775, C035, 30.76439
551.619401, C035, 38.88369
588.640502, C035, 79.17007
633.9551290000001, C035, 17.98301
183.85648, C036, 293.2086
222.676177, C036, 307.3409
293.620797, C036, 12.32554
332.440494, C036, 316.8115
416.474896, C036, 248.4087
576.4000569999999, C036, 85.40883
0.299766, C037, 35.7966
8.193604000000001, C037, 150.5539
72.993021, C037, 127.1719
113.111704, C037, 24.95443
118.057843, C037, 152.2862
119.107024, C037, 33.16702
136.143725, C037, 41.97964
139.291268, C037, 29.74288
164.321729, C037, 117.7389
171.116425, C037, 89.35629
174.313929, C037, 75.77104
178.160926, C037, 100.8106
189.901761, C037, 140.9926
215.381871, C037, 88.54387
243.160187, C037, 86.21445
246.30773, C037, 131.6974
255.750359, C037, 136.3342
276.134447, C037, 25.11121
288.125087, C037, 116.6197
297.76756, C037, 45.63465
373.308592, C037, 30.17637
403.435075, C037, 92.49607
409.380434, C037, 95.58081
425.567798, C037, 125.1232
429.115029, C037, 104.9513
479.875405, C037, 59.89159
517.895725, C037, 89.1365
523.691202, C037, 28.2221
537.280594, C037, 93.85209
566.407857, C037, 132.9304
629.358717, C037, 114.6224
667.1791940000001, C037, 46.53466
668.5781019999999, C037, 56.22639
6.345047, C038, 14.69533
6.99454, C038, 60.29699
69.295907, C038, 49.5069
100.471571, C038, 12.57372
100.92122, C038, 14.47074
116.808818, C038, 46.07308
207.138306, C038, 61.99001
253.202348, C038, 14.36199
511.400796, C038, 75.53585
606.376657, C038, 13.64329
6.295086, C039, 59.61975
26.179564, C039, 61.71156
63.700275, C039, 76.1616
65.548832, C039, 17.47868
109.714356, C039, 49.79529
126.151525, C039, 22.63542
140.89002, C039, 14.09188
158.925941, C039, 69.21871
189.452112, C039, 53.27656
193.498953, C039, 40.15868
204.190607, C039, 41.25542
234.616856, C039, 51.92012
236.965023, C039, 48.68311
250.604376, C039, 14.25874
275.085266, C039, 13.14824
286.126647, C039, 58.57002
288.175048, C039, 46.51607
308.808941, C039, 44.76434
330.641898, C039, 41.55615
381.452235, C039, 53.90734
437.65836, C039, 67.22801
461.63964, C039, 50.88343
508.303214, C039, 47.56554
529.386756, C039, 53.0014
530.685742, C039, 28.185
539.878566, C039, 56.27159
542.276694, C039, 73.1785
558.0643700000001, C039, 38.97822
577.848926, C039, 55.25635
587.891087, C039, 65.92333
614.370417, C039, 33.76473
649.443039, C039, 50.04741
650.2424150000001, C039, 26.55491
7.294306, C040, 37.74513
19.035141, C040, 17.17883
38.370048, C040, 20.60345
42.316967, C040, 19.12322
88.780697, C040, 43.22652
130.648014, C040, 35.16241
145.986042, C040, 24.20662
149.033663, C040, 39.9851
149.633195, C040, 24.72743
152.281128, C040, 49.23494
154.329529, C040, 39.2331
157.37715, C040, 36.51706
351.125908, C040, 25.7282
369.611478, C040, 29.07467
414.526417, C040, 22.26903
455.444476, C040, 14.70669
472.431216, C040, 43.16362
474.729422, C040, 36.50516
527.288394, C040, 23.00071
529.836405, C040, 28.64096
568.656102, C040, 19.03991
97.92355999999999, C041, 33.65118
107.41615, C041, 26.98651
119.9064, C041, 22.16168
179.110185, C041, 30.10267
206.938462, C041, 38.62994
216.680857, C041, 23.4673
230.120366, C041, 39.08984
239.712878, C041, 30.63542
274.435773, C041, 23.60575
291.322591, C041, 24.72586
299.915883, C041, 31.33064
391.894084, C041, 21.63683
397.139989, C041, 20.9563
400.387454, C041, 24.66287
411.67864, C041, 35.34753
427.965926, C041, 26.4697
513.199392, C041, 22.14762
582.145572, C041, 32.50203
608.425058, C041, 28.69308
664.731105, C041, 25.80576
120.056283, C042, 18.88928
216.431052, C042, 13.47984
274.485734, C042, 13.60417
300.115727, C042, 13.71986
327.144628, C042, 15.27237
331.24143, C042, 15.78286
397.139989, C042, 14.96131
397.789482, C042, 14.35628
400.387454, C042, 13.56875
552.218933, C042, 17.27201
91.378669, C044, 28.98855
109.314668, C044, 27.06034
133.795558, C044, 64.23512
199.194507, C044, 17.51081
214.732378, C044, 60.8812
261.695718, C044, 77.78986
330.092327, C044, 18.36821
335.288271, C044, 32.32053
346.829262, C044, 14.35548
380.502976, C044, 24.8526
426.217291, C044, 17.50615
430.763742, C044, 18.17295
457.14315, C044, 20.76701
472.031528, C044, 16.09781
490.61702, C044, 37.92049
501.10883, C044, 81.88414
533.133831, C044, 13.02529
540.028449, C044, 20.11684
545.873886, C044, 129.5286
556.165852, C044, 16.99348
584.04409, C044, 67.21349
648.943429, C044, 14.71554
672.624943, C044, 14.61578
260.846381, C045, 74.51389
521.093229, C045, 28.08066
584.243934, C045, 35.50089
617.567921, C045, 68.5238
214.782339, C047, 9.163088
380.502976, C047, 8.045027
547.57256, C047, 8.362818
584.5436999999999, C047, 8.20972
60.45281, C048, 8.48011
114.960261, C048, 9.325799
168.018843, C048, 7.699704
171.266308, C048, 8.281742
289.074346, C048, 13.777
325.24611, C048, 8.443028
384.649739, C048, 11.08942
391.544357, C048, 9.689648
392.343733, C048, 9.808009
393.942485, C048, 9.038912
