File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,49,898.4116090710457,811.7052454418291,5.984768409303315,0.3992431180681127
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,50,896.8637448717459,813.5636787867004,2.418606639535179,0.16134493268732372
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,51,898.7106962388369,815.0954941594335,2.39951822008941,0.16007154672193294
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,52,894.9202903453171,821.0888552123529,7.091371767738623,0.473064483419456
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,53,896.5294183626875,823.0195536050849,2.5133422488758264,0.16766473279963007
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,54,898.574232549307,820.1341976613113,3.536459243377466,0.23591673372891261
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,55,900.7773761280042,821.6990777542293,2.7023492249459125,0.18027336346034942
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,56,898.720984836848,823.0216969125102,2.44500850309257,0.1631061975531581
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,57,891.2361547914815,824.5807810081151,7.64548389738604,0.5100292311373297
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,58,894.8187435437411,825.3684021867958,3.6681452109920394,0.2447014874103636
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,59,891.7068734268933,825.7370709471927,3.133632441596053,0.20904421045222019
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,60,892.5630890591744,829.0700827182,3.4412312730526504,0.22956408827972927
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,61,891.3368170105157,832.3626873341706,3.5135435523745486,0.2343880309783654
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,62,894.1360441126458,837.3469877708424,5.716548190324839,0.3813501823302126
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,63,897.8636674357002,843.1871498150657,6.9283957985500875,0.46219237782421574
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,64,898.710543729436,847.7037386181039,4.595299105893071,0.30655180251259384
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,65,900.1532979537325,846.6551486320307,1.7835584404830382,0.11898095036196077
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,66,899.779684931565,846.603184275804,0.3772094705215336,0.025163594457846366
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,67,898.1927680620789,849.4980360406433,3.301283370305126,0.22022818198581823
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,68,901.8611260649717,853.4202548379515,5.370349218751477,0.3582552942025344
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,69,902.8109973655403,853.1339893418663,0.9920702706425445,0.06618087804004318
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,70,902.4134855226218,855.030649411482,1.9378686965156846,0.12927496736562527
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,71,903.9477337432647,856.2659393923306,1.9697357536813382,0.13140081458248548
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,72,884.1424023459397,859.1712756422743,20.017295783474527,1.335351184427264
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,73,885.6233281520152,860.4495270410558,1.9562893143877103,0.13050380437534756
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,74,883.6948845281087,861.7439298834825,2.3225790684211334,0.15493894597403968
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,75,883.1447153879658,863.6969276284988,2.0290111568950002,0.13535506898053026
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,76,879.1843395008985,867.1962953021149,5.28489841737882,0.3525548824157715
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,77,880.8377770773585,865.8095923455966,2.1579622121034583,0.14395737701296274
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,78,882.537644773891,864.3199141346402,2.260241437969158,0.15078041079731735
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,79,881.2530028907496,865.1103475129586,1.5083400457061729,0.10062116723157101
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,80,900.3924027917568,865.5615166568539,19.144716821282,1.2771415559502723
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,81,868.0595852823524,867.9244993681702,32.4190495756805,2.162670558359352
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,82,869.7174807032276,867.7191422323831,1.670565407213283,0.11144319988652632
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,83,895.9189449066666,867.8796805325189,26.201956013815245,1.7479290597406578
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,84,898.2302319005554,866.4192486320064,2.734027963308695,0.18238664795449303
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,85,904.7318989629605,863.1317966557356,7.285534646589117,0.4860170636805151
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,86,905.6219058333487,862.8796703208351,0.9250296849769649,0.061708609335939024
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,87,884.8675959811726,862.2156916242137,20.764928248123113,1.3852256483900218
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,88,907.9781362672338,863.1168629115792,23.12810372691265,1.5428727755917024
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,89,909.144810306402,862.8270965783471,1.2021201443881033,0.08019327765330617
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,90,908.9711859684044,862.3072376966675,0.5480863687470141,0.03656276999608411
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,91,908.435249455959,861.1983021281683,1.2316517529134223,0.0821633273967327
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,92,908.5907664386049,860.8188421084535,0.41009198779444994,0.027357182885689297
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,93,910.469679365261,862.8309898849785,2.753007893292332,0.1836527966020501
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,94,907.7565150586291,862.945737758066,2.71558973874167,0.18115663640444946
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,95,904.1722102997827,863.451041750763,3.619747605748872,0.24147288949264384
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,96,896.9647113137139,864.389618022637,7.268353806214148,0.48487093206551896
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,97,914.5231606501682,863.4434012061389,17.58392644902312,1.173021434292321
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,98,914.268382876261,861.8650223861226,1.5988093737381792,0.10665636427559995
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,99,914.7155161073103,862.0026833002852,0.4678446896105066,0.031209858072595072
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,100,910.0464656364304,861.2390800172116,4.731080455196781,0.31560975857105045
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,101,904.5717323986381,862.9892284605902,5.7476711456770335,0.38342639061238926
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,102,903.2836239603545,862.6869662740834,1.3230970403448918,0.08826363056469182
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,103,917.1877632563617,862.5217235305433,13.90512116908962,0.9276088150766909
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,104,911.7914187629787,859.5109731055572,6.179413565446101,0.4122278709842822
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,105,912.0805646556911,857.6002371363314,1.932489920120096,0.1289161498955578
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,106,905.563784647976,857.7990373977367,6.519811593358312,0.43493577891880625
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,107,905.5201036890531,855.9124429995171,1.8871000104832665,0.12588819495847658
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,108,914.1486528394456,855.7356170717712,8.630360818034312,0.575730241739795
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,109,911.4584024130598,855.9799383702323,2.7013219455574946,0.18020483378666624
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,110,908.5391442033244,854.8467938717802,3.131466900588259,0.20889974749473766
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,111,902.7839991419295,855.4788452604295,5.789748149582351,0.38623334204128823
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,112,898.9210297767547,856.1204502732185,3.915889338159939,0.2612284657408567
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,113,894.6138166623953,857.9149829197635,4.6660938944716825,0.31127451360215924
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,114,900.6607043473973,855.5031237651441,6.510139419148467,0.43429054944191725
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,115,897.0818152424795,852.910859634352,4.4190814146257384,0.29479634336884997
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,116,888.3923434797007,853.3370635931113,8.699917777231695,0.5803703773931866
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,117,881.3441788107473,854.0768472328884,7.086882603399389,0.47276501185334996
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,118,893.2681911156479,852.9847293360743,11.973921285358607,0.7987787233399748
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,119,881.0717539085035,853.2944213233391,12.200368423731826,0.8138849823325847
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,120,870.3274399190658,853.0124342576897,10.748013761101202,0.7169985926858194
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,121,866.2470001394579,852.5947818494542,4.101758443535103,0.27362776945779854
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,122,878.0826911681454,853.5980865990508,11.87813969218737,0.7923891457830936
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,123,876.3293375381721,853.6352981434399,1.7537484570987598,0.11699233026809093
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,124,868.5592317703705,853.4717645466551,7.771826482886852,0.518457528496626
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,125,865.7417046654191,853.7290371044465,2.8292486911066033,0.1887388102556534
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,126,863.9535780712717,852.4727311404791,2.1853378209780407,0.1457836003015885
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,127,863.4856815153878,850.3842677455564,2.1402351597290434,0.14277480766690145
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,128,877.6890333970548,848.4092556888133,14.340009668711312,0.9566201700241983
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,129,876.3555544419679,847.4429220327673,1.6468050456768881,0.10985814927513261
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,130,874.7764775723772,846.475354465506,1.8519370284360124,0.1235424770237114
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,131,874.2360419527147,845.2540391317228,1.3355455078483667,0.08909406620419477
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,132,873.4932730820582,845.6454225584939,0.8395752390151924,0.05600795441911282
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,133,872.897344143341,849.1815094794608,3.585950642805032,0.23921829851365856
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,134,874.4971376743938,850.6037216711317,2.140566948295601,0.1427969412387947
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,135,921.1313428596613,834.1679553979804,49.44576327904434,3.2985204032450577
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,136,965.6182470535508,822.3910893202194,46.01933527735727,3.0699438392625784
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,137,977.3452288076089,816.5205207743267,13.114330944125093,0.8748553025661919
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,138,985.4229857955019,811.83688292276,9.33737765542775,0.6228952425189098
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,139,991.7817247891722,810.0508735896151,6.6048005971191035,0.44060538424726226
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,140,989.749373433584,806.5225797851444,4.071769787601882,0.27162723014155044
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,141,986.4787884170117,808.503867679493,3.823902204675102,0.2550920160935245
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,142,979.3557825473447,814.7679855661612,9.485588306340683,0.6327823556625698
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,143,971.8731321503345,815.9263755434747,7.57178475020366,0.5051127706650557
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,144,969.2777997160474,816.8548305926822,2.756406940722217,0.18387954661166772
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,145,963.1565883168441,817.6622561508061,6.174233962658672,0.4118823403595729
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,146,959.1835866416078,817.7454730029709,3.9738730925779353,0.2650965544166274
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,147,950.127516516808,821.065899117486,9.645601883099118,0.6434568404461348
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,148,927.2696133793066,829.0567294852304,24.214398729050895,1.6153393731498138
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,149,921.8002772137371,834.6817453871281,7.84566389724976,0.5233832127544344
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,150,910.6265043780662,838.8130206438907,11.913044725439232,0.7947176559874454
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,151,918.3410536389383,841.5789720532639,8.195410758310771,0.5467147801259424
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,152,910.3812196111427,842.4324954607013,8.005464381102248,0.5340434821381059
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,153,894.7651372854469,844.4656107397877,15.74787556913509,1.0505387201611103
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,154,889.6651014079184,849.0304044589515,6.844538527219689,0.4565982702182158
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,155,882.3807908103875,852.1827817971043,7.937169757753817,0.5294875567441458
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,156,873.1955404264178,854.3914396310341,9.447062720422393,0.6302123188632328
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,157,868.9213604363354,857.77931055725,5.454015401547733,0.36383665431740675
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,158,872.8226909893002,862.0837495609944,5.809352392517864,0.38754113852423516
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,159,863.3179604117722,863.3245305182533,9.585376400292885,0.6394392063626938
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,160,835.3107211308743,865.1576873152892,28.067167936576546,1.8723571032290989
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,161,824.6809008323725,868.2269940033704,11.0640735321102,0.73808289868459
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,162,813.4763388712374,871.452185944075,11.659505641119631,0.7778040968230607
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,163,805.0074928813242,875.1613374047677,9.245493873191831,0.6167656874198797
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,164,803.0085735144079,877.4794974672902,3.0609712038677745,0.2041969887839212
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,165,800.7458136222576,880.6704690887494,3.9118259442978527,0.2609573972676111
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,166,799.4536466923217,882.2584318306762,2.0472716098669954,0.1365732214107133
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,167,797.7982870884231,885.2488986197658,3.418056031557635,0.22801807094979076
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,168,794.6124300296345,889.4002566827312,5.232920691734276,0.3490874551341815
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,169,794.5971607594557,893.4079973759955,4.007769780695775,0.26735779804893095
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,170,799.5296334120899,894.5302947800232,5.058541087316677,0.33745461452385106
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,171,803.6343608585249,894.6697347411957,4.10709519153002,0.2739837832187525
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,172,803.4133678532902,894.3933815828185,0.35384880458713236,0.02360520748780092
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,173,804.6680999879972,894.4933485784477,1.2587081194945076,0.08396825407370061
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,174,805.9498998881103,894.4130638267537,1.284311732129154,0.08567626772485111
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,175,807.5920496097906,895.063187744994,1.7661587747093526,0.11782022093322787
WIN_20240926_14_26_18_Pro_6416.mp4,98.0,False,0.8,200.0,968.0,176,807.5422777088289,894.820474680654,0.24776374578752006,0.016528287086042773
