Time (s), Cell Name, Value
536.58114, C011, 4.138013
537.980048, C011, 5.287448
546.123691, C011, 5.174927
558.8137850000001, C011, 4.797078
563.610041, C011, 4.654069
563.709963, C011, 4.182661
574.001929, C011, 6.97097
574.1518119999999, C011, 8.969751
574.351656, C011, 11.10787
575.05111, C011, 9.738632
576.899667, C011, 4.138115
607.02615, C011, 5.422093
607.275955, C011, 4.761594
607.425838, C011, 5.728851
607.675643, C011, 7.822591
607.825526, C011, 6.16682
608.02537, C011, 5.958348
608.2252140000001, C011, 5.711988
608.375097, C011, 6.226105
608.774785, C011, 7.612937
612.172133, C011, 11.55505
612.421938, C011, 4.595685
632.50626, C011, 4.21534
650.791986, C011, 6.329012
650.99183, C011, 4.677093
658.9356289999999, C011, 7.026058
659.435239, C011, 4.403908
687.663204, C011, 4.167527
698.704585, C011, 6.468081
699.454, C011, 4.159558
732.328338, C011, 4.181857
772.247177, C011, 4.262507
774.145695, C011, 7.147549
884.759349, C011, 4.433587
944.312861, C011, 4.261053
955.4042030000001, C011, 5.269785
960.949874, C011, 4.33383
964.896793, C011, 4.142169
970.492425, C011, 5.145051
978.2363800000001, C011, 4.189204
983.3823630000001, C011, 4.212498
992.575187, C011, 4.693213
46.114003, C012, 7.640265
49.511351, C012, 8.525391
74.44189, C012, 7.217542
74.591773, C012, 9.287045
74.991461, C012, 8.833988
76.290447, C012, 10.04379
78.888419, C012, 7.764204
79.487951, C012, 7.273426
123.003982, C012, 6.916414
196.396691, C012, 7.197357
274.635617, C012, 6.97007
337.286711, C012, 7.460237
376.905784, C012, 7.422138
378.004926, C012, 7.528957
381.452235, C012, 7.504445
608.2252140000001, C012, 8.191534
821.009113, C012, 7.227471
3.547231, C013, 6.081962
27.778316, C013, 8.174801
29.876678, C013, 9.131929
29.9766, C013, 11.81319
71.694035, C013, 5.877939
126.751057, C013, 6.226696
270.139127, C013, 6.24862
454.595139, C013, 6.200669
545.5241590000001, C013, 7.624709
575.05111, C013, 21.49958
627.909848, C013, 7.570138
968.493985, C013, 6.244448
970.892113, C013, 5.99577
28.577692, C014, 6.285838
48.012521, C014, 7.339965
72.793177, C014, 6.187602
83.334948, C014, 5.907891
126.40133, C014, 6.630095
129.548872, C014, 6.05654
156.677696, C014, 6.685219
182.657416, C014, 6.750679
207.537994, C014, 6.027158
215.182027, C014, 9.564407
370.011166, C014, 6.055481
574.1518119999999, C014, 9.700385
574.351656, C014, 8.753841
612.471899, C014, 6.795994
979.285561, C014, 6.433005
29.926639, C015, 8.287848
97.57383299999999, C015, 6.811723
215.182027, C015, 9.697845
273.536475, C015, 6.078019
377.954965, C015, 6.157005
427.965926, C015, 6.849112
574.401617, C015, 8.264256
574.951188, C015, 6.360529
575.101071, C015, 14.05533
608.1252919999999, C015, 8.264382
608.275175, C015, 7.302511
608.52498, C015, 7.687983
748.615624, C015, 6.357178
852.8342699999999, C015, 6.034021
43.565992, C016, 22.66896
44.715095, C016, 14.57043
46.863418, C016, 17.45169
47.263106, C016, 10.2976
48.861858, C016, 7.918427
49.111663, C016, 10.28709
50.210805, C016, 12.71558
81.93604000000001, C016, 22.52545
82.535572, C016, 13.80667
82.93526, C016, 8.526211
119.706556, C016, 14.20032
193.998563, C016, 15.21638
195.34751, C016, 8.795986
195.897081, C016, 7.978168
201.542674, C016, 13.45792
392.493616, C016, 15.29149
597.133872, C016, 12.73353
597.433638, C016, 12.81753
597.883287, C016, 11.74677
681.068352, C016, 9.62751
681.817767, C016, 9.427759
682.117533, C016, 9.833008
683.816207, C016, 16.9137
684.415739, C016, 17.07742
686.064452, C016, 13.38724
772.297138, C016, 12.10469
773.696046, C016, 13.36965
841.7928889999999, C016, 14.34395
927.3261209999999, C016, 16.80616
928.025575, C016, 7.906602
928.225419, C016, 9.253088
948.459624, C016, 24.85899
952.306621, C016, 14.3787
19.135063, C017, 6.516462
49.961, C017, 6.585162
51.45983, C017, 7.281795
53.807997, C017, 6.493613
83.135104, C017, 12.36675
85.733076, C017, 7.450113
199.744078, C017, 9.474866
599.781805, C017, 7.178016
602.9793089999999, C017, 7.883328
603.778685, C017, 9.30313
604.827866, C017, 7.136742
607.325916, C017, 7.663492
608.275175, C017, 6.543086
684.815427, C017, 7.482061
773.89589, C017, 6.726843
0.049961, C018, 4.863736
44.265446, C018, 6.828794
46.813457, C018, 6.139078
47.812677, C018, 5.203557
49.661234, C018, 6.418351
50.660454, C018, 4.970047
51.409869, C018, 5.34792
51.609713, C018, 5.260238
57.45515, C018, 5.596105
60.302927, C018, 4.857284
67.497311, C018, 5.108525
85.083583, C018, 5.472284
96.874379, C018, 4.797045
97.22410600000001, C018, 4.688981
102.120284, C018, 5.158347
118.107804, C018, 5.537332
119.556673, C018, 5.042527
120.106244, C018, 5.684976
125.701876, C018, 5.944894
127.300628, C018, 4.520809
174.36389, C018, 5.184295
194.498173, C018, 4.473632
195.147666, C018, 4.813424
234.417012, C018, 5.039456
258.997823, C018, 4.430778
267.441233, C018, 4.780676
268.640297, C018, 4.987804
333.539636, C018, 4.525509
336.287491, C018, 5.775456
345.430354, C018, 4.713753
580.346976, C018, 4.543315
600.0815710000001, C018, 4.522437
602.129972, C018, 5.216328
602.729504, C018, 5.473335
602.879387, C018, 7.201429
603.678763, C018, 6.341573
607.4757990000001, C018, 5.055043
608.425058, C018, 5.133966
610.223654, C018, 5.058949
662.582782, C018, 5.146759
681.96765, C018, 4.527764
684.1159730000001, C018, 4.911013
774.595344, C018, 4.447353
791.282318, C018, 4.55325
917.28396, C018, 4.717202
30.875898, C019, 6.423098
47.163184, C019, 6.442483
48.112443, C019, 8.388565
48.761936, C019, 7.260174
49.911039, C019, 6.395284
50.710415, C019, 5.929143
52.359128, C019, 6.216563
196.496613, C019, 7.148385
338.635658, C019, 7.736706
546.123691, C019, 6.476141
573.402397, C019, 8.18869
574.351656, C019, 8.852064
575.05111, C019, 10.71421
575.7505640000001, C019, 11.97717
602.779465, C019, 9.137737
603.279075, C019, 7.575032
773.89589, C019, 7.395472
951.6571279999999, C019, 6.078248
1014.008456, C019, 6.086893
45.664354, C020, 5.932224
47.412989, C020, 5.750951
50.610493, C020, 6.760049
119.956361, C020, 4.913008
123.953241, C020, 4.469052
126.301408, C020, 5.13435
198.495053, C020, 4.842759
200.243688, C020, 5.425548
201.592635, C020, 4.851666
204.040724, C020, 5.033626
267.391272, C020, 4.6229
268.440453, C020, 5.017643
273.936163, C020, 4.500951
359.019746, C020, 4.653584
380.552937, C020, 5.788898
402.735621, C020, 4.472136
538.329775, C020, 5.684936
541.727123, C020, 5.536884
574.1518119999999, C020, 6.994839
574.351656, C020, 6.475545
575.0011490000001, C020, 8.491322
593.586641, C020, 4.430548
601.280635, C020, 4.583849
655.038671, C020, 4.626161
667.528921, C020, 4.420408
684.8653880000001, C020, 4.800291
891.054435, C020, 4.375805
69.495751, C021, 21.09776
79.188185, C021, 25.84171
225.473993, C021, 19.83699
38.070282, C022, 11.23359
57.405189, C022, 10.89351
69.046102, C022, 9.348152
306.810501, C022, 11.32648
586.342296, C022, 11.18503
658.236175, C022, 9.801754
370.011166, C023, 15.75458
298.866702, C024, 15.86326
60.352888, C026, 8.638093
61.95164, C026, 10.85497
177.511433, C026, 7.71317
182.957182, C026, 7.85659
370.011166, C026, 8.416892
667.878648, C026, 8.822191
41.617513, C027, 6.333441
71.144464, C027, 6.630585
71.544152, C027, 6.789543
72.193645, C027, 9.794376
72.993021, C027, 6.80695
107.316228, C027, 9.242657
108.765097, C027, 6.380293
109.214746, C027, 8.203644
109.564473, C027, 6.712158
109.9142, C027, 11.06522
110.213966, C027, 7.08363
163.922041, C027, 7.843678
164.271768, C027, 12.74307
164.8713, C027, 7.169029
198.994663, C027, 6.989689
263.594236, C027, 6.846516
331.641118, C027, 8.553048
333.089987, C027, 8.243301
333.589597, C027, 8.687447
481.773923, C027, 7.498292
482.473377, C027, 8.934825
541.07763, C027, 6.951302
563.460158, C027, 8.563038
563.909807, C027, 6.654391
575.7505640000001, C027, 7.620913
578.54838, C027, 6.800724
663.681924, C027, 6.472013
664.731105, C027, 10.25401
665.930169, C027, 6.479076
767.700726, C027, 8.877193
770.048893, C027, 6.576134
795.728847, C027, 6.634828
796.678106, C027, 7.219168
797.077794, C027, 7.879368
797.87717, C027, 7.321159
981.23404, C027, 6.683872
73.64251400000001, C028, 5.99813
74.591773, C028, 7.339821
116.309208, C028, 7.263943
125.502032, C028, 6.748574
314.604417, C028, 6.076727
337.23675, C028, 6.068995
338.585697, C028, 6.198217
612.322016, C028, 6.275428
667.9286090000001, C028, 6.959816
670.47662, C028, 6.325601
797.677326, C028, 5.876065
73.292787, C029, 6.492279
73.94228, C029, 8.130836
74.142124, C029, 7.228517
77.239706, C029, 6.864884
115.559793, C029, 8.484442
172.665216, C029, 6.957149
337.136828, C029, 7.156463
337.336672, C029, 6.69836
666.179974, C029, 8.053232
666.829467, C029, 8.433182
669.627283, C029, 7.524851
769.249517, C029, 14.57196
771.197996, C029, 8.581772
74.591773, C031, 10.7877
107.765877, C031, 6.794106
359.21959, C031, 6.456772
563.610041, C031, 7.508274
769.749127, C031, 9.218275
1010.611108, C031, 6.527018
83.18506499999999, C032, 10.06668
585.54292, C032, 10.1086
691.010591, C032, 11.71864
695.357198, C032, 18.09314
955.654008, C032, 13.58785
960.650108, C032, 17.27201
965.096637, C032, 10.39188
982.73287, C032, 9.941416
57.405189, C033, 6.975591
133.345909, C033, 7.498716
133.595713, C033, 7.061087
254.651217, C033, 7.524973
585.742764, C033, 7.145285
586.392257, C033, 8.767899
636.1034519999999, C033, 7.611197
690.211215, C033, 7.518948
737.474321, C033, 13.60301
877.614926, C033, 7.501581
398.039287, C034, 8.360888
467.435116, C034, 6.424924
636.603062, C034, 8.239192
822.058294, C034, 6.593877
31.47543, C035, 12.25017
32.97426, C035, 14.67309
61.002381, C035, 13.23517
97.823638, C035, 13.8094
115.459871, C035, 17.19626
273.586436, C035, 11.65335
545.773964, C035, 11.75132
574.401617, C035, 14.54419
575.151032, C035, 17.86926
8.543331, C036, 8.050576
33.02422, C036, 11.90463
33.423909, C036, 9.368698
88.830658, C036, 11.67773
408.431175, C036, 11.36901
575.7505640000001, C036, 8.621677
916.484584, C036, 8.508623
990.876513, C036, 11.23447
999.319922, C036, 9.129419
1013.808612, C036, 10.87709
953.1559580000001, C037, 8.348299
23.081982, C038, 6.660707
28.527731, C038, 6.646852
29.277146, C038, 6.168736
31.575352, C038, 6.529989
33.523831, C038, 9.178653
57.105423, C038, 5.893743
73.842358, C038, 5.931767
91.628474, C038, 12.05631
91.87827900000001, C038, 11.37762
104.818178, C038, 6.155423
115.809598, C038, 26.05897
126.301408, C038, 5.560567
153.180426, C038, 7.833728
157.427111, C038, 5.522253
205.289749, C038, 5.964717
272.936943, C038, 7.477489
273.586436, C038, 9.017557
369.7114, C038, 12.38926
372.908904, C038, 6.241818
392.543577, C038, 7.53928
408.431175, C038, 5.869004
409.530317, C038, 6.246322
454.195451, C038, 5.76328
462.339094, C038, 6.157565
465.786403, C038, 5.949856
545.773964, C038, 6.821771
546.2735740000001, C038, 5.518228
573.002709, C038, 9.200666
573.902007, C038, 10.40587
574.101851, C038, 10.21483
574.301695, C038, 8.317863
574.401617, C038, 8.625927
574.701383, C038, 6.497206
575.151032, C038, 15.1563
575.450798, C038, 12.46767
709.346278, C038, 5.806231
894.701588, C038, 5.657485
933.871012, C038, 6.326736
949.958454, C038, 5.699903
29.277146, C039, 7.260921
30.426249, C039, 6.311042
32.824377, C039, 5.78546
115.809598, C039, 5.758995
189.002463, C039, 6.253675
337.386633, C039, 5.717675
409.480356, C039, 5.655196
410.379654, C039, 5.715384
471.082269, C039, 6.213742
